"Sex","round_label","age","incidence","lb","ub"
"Male",12,30,0.0145722105678738,0.0118276283732694,0.0179553190175159
"Male",12,31,0.013812831870995,0.0111204545007323,0.0171172124545428
"Male",12,32,0.0130122422093442,0.0104193323812773,0.0161706693462823
"Male",12,33,0.0122878093775655,0.00973739774951462,0.0154281262088608
"Male",12,34,0.0116935000682596,0.00915196690711126,0.0148066361073848
"Male",12,35,0.0112440510073591,0.00881558167148736,0.0143440490463343
"Male",12,36,0.0109461931494743,0.00852142265518382,0.0140400857499393
"Male",12,37,0.0106749759606318,0.0082781626432296,0.0138631143247428
"Male",12,38,0.0103499585626353,0.00792247827945392,0.0135373582969292
"Male",12,39,0.00988405752698556,0.00750330736644286,0.0131152695205298
"Male",12,40,0.00922002850979096,0.00686805330040861,0.0124073425304434
"Male",12,41,0.00843171649041609,0.00614151939706829,0.011593552856858
"Male",12,42,0.00763561829003067,0.00541717481950492,0.010645929931433
"Male",12,43,0.00686280857811384,0.00479361838369498,0.00977064673961567
"Male",12,44,0.00619757190660229,0.00417317071334413,0.00909686957619756
"Male",12,45,0.00565008487872983,0.00364189395543447,0.008657758133066
"Male",12,46,0.00522035801454301,0.00313338126975924,0.00858317385167662
"Male",12,47,0.00490794787396141,0.00263227196869628,0.00881806415722125
"Male",12,48,0.00464285280448228,0.00213950207681743,0.00979156722761965
"Male",12,49,0.00441582809515584,0.0016811706685505,0.0114737528854959
"Male",13,15,0.00118254882175224,0.000410852642659268,0.00256232187086245
"Male",13,16,0.00169518726042146,0.000799634257657357,0.0030760946671609
"Male",13,17,0.0024524390528509,0.00146798328842986,0.00384552863853092
"Male",13,18,0.00353869755803608,0.00246184801942506,0.00501464413001808
"Male",13,19,0.00498722875051542,0.00370001468417014,0.00675771158748682
"Male",13,20,0.00676527031342228,0.00519506217499861,0.0089081365846101
"Male",13,21,0.00869985827593458,0.00684042676044833,0.0111828850556913
"Male",13,22,0.0105356957576387,0.00833964645665561,0.0133382128574651
"Male",13,23,0.0120086983924917,0.00962318107961427,0.015087294052819
"Male",13,24,0.0130529515079892,0.0105267624663196,0.0162007440199074
"Male",13,25,0.0136606287755237,0.0110721318134493,0.0169216123954914
"Male",13,26,0.0139436040858374,0.0113353275367155,0.0172125054126018
"Male",13,27,0.0139908893484456,0.0113915494565915,0.0172231041594998
"Male",13,28,0.0138329266182772,0.0112950400918622,0.0170333369727594
"Male",13,29,0.0135100376389498,0.010982665531605,0.0167198052923477
"Male",13,30,0.012960943769534,0.0104621512704696,0.0161207432818054
"Male",13,31,0.0123090473197402,0.00987881848738185,0.0153595654350518
"Male",13,32,0.011562469208006,0.00920435064031718,0.0145036143523106
"Male",13,33,0.0108759631596283,0.00854317411140921,0.0137394649603649
"Male",13,34,0.010297575929794,0.00800773473350478,0.0131453365656865
"Male",13,35,0.0098873511651238,0.00765254001122612,0.0126683121511484
"Male",13,36,0.00956959193914357,0.00741125774920009,0.0123709054360292
"Male",13,37,0.00931087715714267,0.00715002711512811,0.0121431206168745
"Male",13,38,0.00900299473758476,0.00685802734943357,0.0118471404886068
"Male",13,39,0.00860214977114167,0.00650750493113512,0.0114581049381129
"Male",13,40,0.00805809180819756,0.00600001321402721,0.0109190948944321
"Male",13,41,0.00744998538852778,0.00543855107663642,0.0102228227949085
"Male",13,42,0.00679504222059409,0.00485998678674621,0.00949075821473729
"Male",13,43,0.0061993326795084,0.0043541848087838,0.00877945527216359
"Male",13,44,0.00569001304874782,0.00388243413339285,0.00827476338906782
"Male",13,45,0.00530875202967144,0.00352403116682869,0.00798597026414959
"Male",13,46,0.00499928190478307,0.0031353617931823,0.00791016375944929
"Male",13,47,0.00479349502038968,0.00272377480954907,0.0083152849137406
"Male",13,48,0.00463667648046374,0.00229684892460004,0.00942996664561423
"Male",13,49,0.0045111949371403,0.00185368665059274,0.0111701774444635
"Male",14,15,0.000925531807339786,0.000309668311613164,0.0020803908320347
"Male",14,16,0.00133648671978507,0.000608518993011775,0.00250602082467931
"Male",14,17,0.00195475280330187,0.0011245465672595,0.00315557688940939
"Male",14,18,0.00282994232569777,0.00190196829091144,0.0041263099304456
"Male",14,19,0.00402154119912812,0.00291136233955376,0.00553185273143507
"Male",14,20,0.00547438416461335,0.00415073308141851,0.00732648917386684
"Male",14,21,0.0070873103425984,0.00547139129974021,0.00920562010721172
"Male",14,22,0.00862740937395801,0.00675193985618025,0.0110614698679172
"Male",14,23,0.00990561119480438,0.00781892926795984,0.0125412211069242
"Male",14,24,0.0108215678922282,0.00864198784551501,0.0135817644566162
"Male",14,25,0.0113839296636579,0.00909160672697069,0.0141862377881569
"Male",14,26,0.0116587645218452,0.00939442559242747,0.0145229118493679
"Male",14,27,0.0117456312858346,0.00948231452939415,0.0145897283915978
"Male",14,28,0.0116607641372716,0.00941303125487301,0.0144947418380183
"Male",14,29,0.0114017993858826,0.00912830067683427,0.014293055566044
"Male",14,30,0.0109632335050119,0.0087279198383474,0.01377799150177
"Male",14,31,0.0103857677145861,0.00824348425847591,0.0130695521725583
"Male",14,32,0.00974342366894119,0.00767987026208021,0.0123267562199263
"Male",14,33,0.00913760675105938,0.0071293902681188,0.0116442310222034
"Male",14,34,0.00862996709432513,0.00664288383394674,0.0110909209298977
"Male",14,35,0.00822443752542982,0.00632054346073936,0.0106021370746952
"Male",14,36,0.00793342596165303,0.00606851568742381,0.0103483077969021
"Male",14,37,0.00769836077033106,0.00584161586209798,0.0100705256120201
"Male",14,38,0.00743344809490845,0.00560036096406865,0.0098884626932142
"Male",14,39,0.00709284335295157,0.00526959004812195,0.00953552675581384
"Male",14,40,0.00668715005989391,0.00493028960660953,0.00911066019555133
"Male",14,41,0.0062226654371291,0.00447187688635555,0.00861947508647533
"Male",14,42,0.00573819058733774,0.00406776252548868,0.00807307991221506
"Male",14,43,0.00531396121889358,0.0037220211535168,0.00754932854552506
"Male",14,44,0.00497338475675477,0.00341137839768924,0.00720336748575793
"Male",14,45,0.00471413452183619,0.00313079718957276,0.0070503056537177
"Male",14,46,0.0045458978160055,0.00286640161880402,0.00718086436589292
"Male",14,47,0.00446307423825873,0.00255426707066958,0.00773384492706396
"Male",14,48,0.00442763057698686,0.00219340239495215,0.0089014102823294
"Male",14,49,0.00441992676613982,0.00181147887727685,0.0109208035240921
"Male",15,15,0.000700099155926073,0.0002261568692262,0.00167440437237292
"Male",15,16,0.00102343144956911,0.000440873316075414,0.00202649211254312
"Male",15,17,0.00150246291910705,0.000827032190838711,0.00252665830667925
"Male",15,18,0.00219682417540642,0.00140616871971132,0.0033166236364213
"Male",15,19,0.00313550441430593,0.00219398318226637,0.00443443305431622
"Male",15,20,0.00430159277649832,0.00316396216344507,0.00586896972146345
"Male",15,21,0.00559755927495834,0.00422846472295484,0.00743409222600112
"Male",15,22,0.0068502021883955,0.00524460622684442,0.00897112996992172
"Male",15,23,0.0079095292507532,0.00612797330673555,0.0102186317015058
"Male",15,24,0.0086894229965595,0.00678723490867339,0.0110948325428977
"Male",15,25,0.0091796821689794,0.00724722611047965,0.011668569325032
"Male",15,26,0.00946024281096937,0.00748487515233674,0.0119222551814738
"Male",15,27,0.00955757967175037,0.00758425799995895,0.0120742846119729
"Male",15,28,0.0095089019836455,0.00753199135691949,0.0120446852354897
"Male",15,29,0.00931066915656142,0.00732100031833518,0.0118180470262629
"Male",15,30,0.00897091386453228,0.00701829008490375,0.011487448991441
"Male",15,31,0.00847997251345287,0.00660699965605776,0.0109155265564621
"Male",15,32,0.00795829022658873,0.00616020103778883,0.0102399359845228
"Male",15,33,0.00743676035404068,0.00571158982974882,0.00956939719375215
"Male",15,34,0.00698582201209392,0.00531169345077735,0.00905763864042278
"Male",15,35,0.00663874050302673,0.00501912554866688,0.0086595021243674
"Male",15,36,0.0063794418487484,0.0047769135380149,0.00838822771999691
"Male",15,37,0.0061718397222864,0.00455698710097015,0.00823672522486562
"Male",15,38,0.00596631154872951,0.00434537485043781,0.00806519563529732
"Male",15,39,0.00568321356458612,0.00408557829128833,0.00781106045897521
"Male",15,40,0.00538163432553778,0.00380236795004968,0.00744526452737418
"Male",15,41,0.00503145500431182,0.00351733345817521,0.00708844463475868
"Male",15,42,0.00470291884239789,0.00326739453695233,0.00674390475490705
"Male",15,43,0.00441932324018899,0.00303504977422458,0.00635390154582197
"Male",15,44,0.00419351722736368,0.00283991758947013,0.00615542800249522
"Male",15,45,0.0040694790702158,0.00264362975425039,0.00621741529361945
"Male",15,46,0.00400101037095502,0.0024490378059077,0.00652185896545154
"Male",15,47,0.00401393178586983,0.00222595087470204,0.00721237681618469
"Male",15,48,0.00406657864817435,0.00193727304537549,0.00859645439293487
"Male",15,49,0.00417414775795628,0.0016400578941441,0.0108711643563525
"Male",16,15,0.000532205995928883,0.000160676905115632,0.00136435664002328
"Male",16,16,0.000774075156702659,0.00031316940440626,0.00163650308825295
"Male",16,17,0.00115175143155301,0.00058851775065253,0.0020678764409778
"Male",16,18,0.00169202296143059,0.0010250277013245,0.002679328037412
"Male",16,19,0.00243084146951071,0.0016140310452017,0.00360676794754341
"Male",16,20,0.00335693410230969,0.00236420359882237,0.00475796456014821
"Male",16,21,0.0043834634745164,0.00320202917508153,0.00602384084932314
"Male",16,22,0.00541247229364351,0.00401236324560463,0.00729040646610086
"Male",16,23,0.00627564808594589,0.00471676633203036,0.00835685584801288
"Male",16,24,0.00693596050070488,0.00526217216286796,0.00912319225841159
"Male",16,25,0.00735946980644837,0.0056348782366885,0.00964543250344088
"Male",16,26,0.00761254032325523,0.00586940019074988,0.00990094938217693
"Male",16,27,0.00773047249683341,0.00598169340058037,0.0100252522420452
"Male",16,28,0.00770987156933241,0.00595668194113056,0.00999544500072967
"Male",16,29,0.00755625613998301,0.00580570860293306,0.00989277911916622
"Male",16,30,0.00728750931077821,0.00556392427914569,0.00960569253591739
"Male",16,31,0.0068957334681758,0.00522222063273203,0.0091351892989655
"Male",16,32,0.00645115060196143,0.00487346897573473,0.00854034952982658
"Male",16,33,0.00600577369655769,0.00450438168071549,0.00793637488199307
"Male",16,34,0.00562245832933673,0.00417110459217794,0.0074668673133861
"Male",16,35,0.00531792115363888,0.00391447221979654,0.00707405756884152
"Male",16,36,0.00509343875818868,0.0037044480395949,0.00689057064755458
"Male",16,37,0.00491580258934015,0.00347259631175713,0.00677186206659467
"Male",16,38,0.00473871090637748,0.00327789196936066,0.00663551420578924
"Male",16,39,0.00452946319836382,0.00310019776806957,0.00641290130027429
"Male",16,40,0.00429574700317032,0.00289846559734438,0.00619652184892878
"Male",16,41,0.00406452750977977,0.00271574688260588,0.00591583712787645
"Male",16,42,0.0038257023463127,0.00255871251552192,0.00563134693315217
"Male",16,43,0.00364164921660842,0.00243086496836502,0.00539838214191544
"Male",16,44,0.0035191783461685,0.00230156448422164,0.00535423024872342
"Male",16,45,0.00347854106844068,0.00216367642804467,0.00553554038713543
"Male",16,46,0.00350394614740713,0.00201975227889391,0.00599874999819124
"Male",16,47,0.0036140657502139,0.00186380530751332,0.00695311650251445
"Male",16,48,0.00374461091903992,0.0016326506592903,0.00855813975982304
"Male",16,49,0.00390646312109776,0.00140314469993451,0.0112862269911466
"Male",17,15,0.000405421736372383,0.000110316882218577,0.00113458591900394
"Male",17,16,0.000601137698892355,0.000217644889859393,0.00137404914215338
"Male",17,17,0.000892678588089247,0.000422284574683628,0.00172332040152983
"Male",17,18,0.00132572750363785,0.000738193778465623,0.00224052187591498
"Male",17,19,0.00191533735981728,0.00119403685279695,0.00298599919599595
"Male",17,20,0.0026571691747798,0.00176670695833498,0.00393043471242046
"Male",17,21,0.00349529805960475,0.00242579789952089,0.0049997061595371
"Male",17,22,0.00432354849561937,0.00307526438503139,0.00606475332973839
"Male",17,23,0.00505537241501582,0.00362519291066314,0.00703842918928277
"Male",17,24,0.00559570709753152,0.00407141009363447,0.00773253093930993
"Male",17,25,0.00596950644269214,0.0044154498062535,0.0081832748297144
"Male",17,26,0.00621782003681226,0.00459872509860662,0.00845692840871919
"Male",17,27,0.00631967766117779,0.00470623856247379,0.00859729741218637
"Male",17,28,0.00633684396059486,0.00469953429151467,0.00860942151657138
"Male",17,29,0.00621955534792482,0.00460429495796056,0.00855929209113145
"Male",17,30,0.00600057511480254,0.00439592500862752,0.00829063714502471
"Male",17,31,0.00567183955688171,0.00413152850219939,0.00783866232274262
"Male",17,32,0.00528831897446013,0.00383983699721115,0.00734766280770514
"Male",17,33,0.00491763813869937,0.00354070523404874,0.0068080191198984
"Male",17,34,0.00459213463174958,0.00327345773995851,0.00635023592465239
"Male",17,35,0.00432543520954122,0.00303606562960578,0.00599605405299438
"Male",17,36,0.00413459131382723,0.00283040467655549,0.00583553524027868
"Male",17,37,0.00396847999127694,0.00265803262169671,0.00570825533661624
"Male",17,38,0.00381844525500449,0.00247722867341809,0.00562888679277864
"Male",17,39,0.00367378303888856,0.00233414522025093,0.00547059632999584
"Male",17,40,0.00348690143025596,0.00217977451165683,0.0053005263385502
"Male",17,41,0.00330818751273563,0.00207411874904742,0.00506458830771849
"Male",17,42,0.00315616415827861,0.00199336490020929,0.00485835558294677
"Male",17,43,0.00305031695565187,0.00193239574994843,0.00477325074415141
"Male",17,44,0.00300256626300008,0.00185679296396823,0.00484497677702411
"Male",17,45,0.00301194646957301,0.00176549778522444,0.00513470209098082
"Male",17,46,0.0030983589144507,0.00166710387937987,0.00581767680822868
"Male",17,47,0.00325233967078302,0.00153926683391221,0.00703587918818316
"Male",17,48,0.0034614992757406,0.00136197262351527,0.00902849911809031
"Male",17,49,0.00371301515029284,0.00118961328520622,0.0122980755636921
"Male",18,15,0.000317856085082372,7.48966809819445e-05,0.000987062446392435
"Male",18,16,0.000474151894053291,0.000151398044396961,0.00118976231338321
"Male",18,17,0.000709215154744898,0.000296135842459879,0.0015010341526889
"Male",18,18,0.00105452552252218,0.000530899625536143,0.00196822734041151
"Male",18,19,0.00153335774952341,0.000874051098315085,0.00261364703432625
"Male",18,20,0.00213858312389965,0.00131692928132011,0.00342877011035803
"Male",18,21,0.00283664824984799,0.00180722171226354,0.00440952324338752
"Male",18,22,0.00353002375903624,0.00231554340441921,0.00536938690426606
"Male",18,23,0.00413555663500365,0.00272928885302811,0.00623926153658906
"Male",18,24,0.00461720218535237,0.00310272399941022,0.00690677811934157
"Male",18,25,0.00494822023921347,0.00334546840203048,0.00735562554368537
"Male",18,26,0.00517323111482425,0.00352423529412137,0.007589003862304
"Male",18,27,0.00528335977181547,0.00362725925807924,0.00778368283472698
"Male",18,28,0.00530152189900697,0.00363536379598453,0.00780729429372365
"Male",18,29,0.00522865164677821,0.00357197591179302,0.00777021567250448
"Male",18,30,0.00503953091274821,0.00341223911053524,0.00756627437979643
"Male",18,31,0.00477025458438895,0.00321528242398374,0.00719633850789967
"Male",18,32,0.00443643625267487,0.00298421187848641,0.00670716323968076
"Male",18,33,0.00410435670852907,0.00274624398854017,0.00618952756774751
"Male",18,34,0.00381171964737343,0.00249991794299952,0.00570708808386462
"Male",18,35,0.00357886642016642,0.00231717483233871,0.00541284734483346
"Male",18,36,0.00340674491918388,0.00215320016558955,0.00520887884303444
"Male",18,37,0.00326336737819706,0.00199400415122127,0.00511018765677961
"Male",18,38,0.00314765211263956,0.00184694203457186,0.0050300657749682
"Male",18,39,0.00302154711397076,0.0017328361397424,0.00493906655410659
"Male",18,40,0.00288882936673902,0.00163574793036349,0.00475484231805562
"Male",18,41,0.00275258100063414,0.00156575268953205,0.00461036883404881
"Male",18,42,0.0026618296210626,0.00153264190547497,0.00447312902871269
"Male",18,43,0.00259519720481656,0.00151554399224358,0.00440126665158503
"Male",18,44,0.00259793117843426,0.00148230466466612,0.00456536156296902
"Male",18,45,0.00266562176827872,0.00143040172901578,0.00500761924633971
"Male",18,46,0.00280218421258757,0.00135662169742889,0.00595535116038681
"Male",18,47,0.0029880835542453,0.00127429932941004,0.00747648723362039
"Male",18,48,0.00327026206486524,0.0011431852194135,0.0100383520406332
"Male",18,49,0.00357786194261302,0.000999784194744449,0.0143326318946727
