"AGEYRS","SEX","COMM","ROUND","variable","CL","CU","M"
22,"F","fishing","R018","PROP_SUPPRESSED",0.624150811249,0.747782406185442,0.687096961904283
22,"F","fishing","R018","PROP_SUPPRESSION_GIVEN_ART",0.8119976675733,0.996671525379744,0.913571659848582
22,"F","fishing","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.694265788910983,0.832889451133301,0.770771607387051
22,"F","inland","R010","PROP_ART_COVERAGE",0.00946485867148687,0.0468550060779763,0.0233317905923725
22,"F","inland","R010","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0119992985797979,0.0590061861631215,0.0294769384795404
22,"F","inland","R010","PROP_DIAGNOSED",0.786829268769484,0.802349960064567,0.791289479776464
22,"F","inland","R010","PROP_SUPPRESSED",0.199897408130706,0.222524899728591,0.208289294958995
22,"F","inland","R010","PROP_SUPPRESSION_GIVEN_ART",4.7492239540434,21.119961737802,8.92727437878232
22,"F","inland","R010","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.253331785347455,0.280142500151027,0.262928642818586
22,"F","inland","R011","PROP_ART_COVERAGE",0.00948076944864695,0.0468446430656071,0.023362221732354
22,"F","inland","R011","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0120981297278829,0.059287462091723,0.0297246471803117
22,"F","inland","R011","PROP_DIAGNOSED",0.780790154034511,0.796750545634396,0.78537672256655
22,"F","inland","R011","PROP_SUPPRESSED",0.199907036896611,0.222518628317763,0.208307711050185
22,"F","inland","R011","PROP_SUPPRESSION_GIVEN_ART",4.7501405195275,21.0855287712443,8.91643412644378
22,"F","inland","R011","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.255295814200429,0.282176730491495,0.264940274470651
22,"F","inland","R012","PROP_ART_COVERAGE",0.00913473417361651,0.0452171155896336,0.0229471211212885
22,"F","inland","R012","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0127981755912641,0.0630821651108823,0.032075666104789
22,"F","inland","R012","PROP_DIAGNOSED",0.712846271849614,0.72322749951893,0.714512118179954
22,"F","inland","R012","PROP_SUPPRESSED",0.199697625839917,0.221533693332417,0.208056503546586
22,"F","inland","R012","PROP_SUPPRESSION_GIVEN_ART",4.89933519295665,21.8613506879476,9.06678025439223
22,"F","inland","R012","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.279592076609153,0.308793963441799,0.290824686241081
22,"F","inland","R013","PROP_ART_COVERAGE",0.0133246488594223,0.0622465034264155,0.0310464253938067
22,"F","inland","R013","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0191209910033028,0.086664629489673,0.0441531184107315
22,"F","inland","R013","PROP_DIAGNOSED",0.69462835516869,0.727206936404433,0.702203900942242
22,"F","inland","R013","PROP_SUPPRESSED",0.202233247278319,0.231839411734774,0.212957980328229
22,"F","inland","R013","PROP_SUPPRESSION_GIVEN_ART",3.72453710607568,15.177379346076,6.85933976867232
22,"F","inland","R013","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.290102019860203,0.323695560688394,0.302634567187206
22,"F","inland","R014","PROP_ART_COVERAGE",0.0392944961200073,0.0997761421838721,0.0649100087111933
22,"F","inland","R014","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.058210826214808,0.143358216825617,0.094959688039672
22,"F","inland","R014","PROP_DIAGNOSED",0.668849057345433,0.705906577039241,0.682931325004604
22,"F","inland","R014","PROP_SUPPRESSED",0.217949486486974,0.254551319672013,0.233451292073116
22,"F","inland","R014","PROP_SUPPRESSION_GIVEN_ART",2.55122431175447,5.54656542358885,3.59653767921613
22,"F","inland","R014","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.32240637007119,0.366744759635215,0.341376639948269
22,"F","inland","R015","PROP_ART_COVERAGE",0.20406045461813,0.463355750273229,0.316237165328146
22,"F","inland","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.271546659503101,0.563371994372136,0.401760026558263
22,"F","inland","R015","PROP_DIAGNOSED",0.724345448078663,0.86982445155332,0.784204558884518
22,"F","inland","R015","PROP_SUPPRESSED",0.183691259565536,0.399272784516448,0.27967606812177
22,"F","inland","R015","PROP_SUPPRESSION_GIVEN_ART",0.764574101205197,0.997678460477637,0.887057657485155
22,"F","inland","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.243756097028843,0.489251657047551,0.354620638246341
22,"F","inland","R016","PROP_ART_COVERAGE",0.497983462346513,0.594102650224694,0.54427536077817
22,"F","inland","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.601240805681416,0.697147074848246,0.647550272083549
22,"F","inland","R016","PROP_DIAGNOSED",0.813584991435331,0.870563449024194,0.839913906990334
22,"F","inland","R016","PROP_SUPPRESSED",0.430782973472349,0.536086480200785,0.483254370211008
22,"F","inland","R016","PROP_SUPPRESSION_GIVEN_ART",0.772247122125813,0.99752968458486,0.889780480198512
22,"F","inland","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.510368855767002,0.636665353934351,0.575389589728546
22,"F","inland","R017","PROP_ART_COVERAGE",0.621637903298199,0.713331808489844,0.668109226506277
22,"F","inland","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.711343637714418,0.798155755119463,0.755306629247841
22,"F","inland","R017","PROP_DIAGNOSED",0.858536757875398,0.909897257982137,0.884431517758515
22,"F","inland","R017","PROP_SUPPRESSED",0.524901675463325,0.642916293078664,0.591656743412269
22,"F","inland","R017","PROP_SUPPRESSION_GIVEN_ART",0.777546893076055,0.981493796082414,0.886195055791936
22,"F","inland","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.592210516129931,0.727269787878981,0.669571215251471
22,"F","inland","R018","PROP_ART_COVERAGE",0.584665545732982,0.705691441713995,0.649081815470441
22,"F","inland","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.70185018097628,0.810905580965465,0.76039648057138
22,"F","inland","R018","PROP_DIAGNOSED",0.807284901190452,0.889060062133508,0.854132610807921
22,"F","inland","R018","PROP_SUPPRESSED",0.502776012861488,0.655991590649663,0.592925646467094
22,"F","inland","R018","PROP_SUPPRESSION_GIVEN_ART",0.765410828834939,1,0.917802195427667
22,"F","inland","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.589604803993083,0.761487296066584,0.696791747477835
22,"M","fishing","R015","PROP_ART_COVERAGE",0.122243911578256,0.498918550437902,0.204471729329343
22,"M","fishing","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.165779306924689,0.617352612052106,0.269568382740691
22,"M","fishing","R015","PROP_DIAGNOSED",0.722239068907502,0.948542851385282,0.749863405921275
22,"M","fishing","R015","PROP_SUPPRESSED",0.110187317638726,0.223291771699369,0.161972818839107
22,"M","fishing","R015","PROP_SUPPRESSION_GIVEN_ART",0.342782021857986,1,0.808154203007183
22,"M","fishing","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.142580095829453,0.291386320564078,0.210976867952956
22,"M","fishing","R016","PROP_ART_COVERAGE",0.0865513928828283,0.220383258482401,0.142114728258219
22,"M","fishing","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.135739126620783,0.311612064917596,0.213783642925285
22,"M","fishing","R016","PROP_DIAGNOSED",0.629037956576303,0.725742997924279,0.66273605208592
22,"M","fishing","R016","PROP_SUPPRESSED",0.0550201200393144,0.195276804771686,0.11252150110305
22,"M","fishing","R016","PROP_SUPPRESSION_GIVEN_ART",0.401105101026794,1,0.838376812225017
22,"M","fishing","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.0837804748057817,0.278299389931723,0.169609683014491
22,"M","fishing","R017","PROP_ART_COVERAGE",0.227492961427103,0.487566058309525,0.353539951211244
22,"M","fishing","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.387440631558387,0.643019007258282,0.526530297575395
22,"M","fishing","R017","PROP_DIAGNOSED",0.565291315132927,0.78876092289326,0.671849274620035
22,"M","fishing","R017","PROP_SUPPRESSED",0.145949252857918,0.436253641058163,0.285031821544122
22,"M","fishing","R017","PROP_SUPPRESSION_GIVEN_ART",0.429932764774018,1,0.851599918935961
22,"M","fishing","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.223907397873778,0.597678638702123,0.432629379022106
22,"M","fishing","R018","PROP_ART_COVERAGE",0.34207112600943,0.59378855631252,0.471766162866816
22,"M","fishing","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.465465147286758,0.709724559951873,0.594532002627805
22,"M","fishing","R018","PROP_DIAGNOSED",0.696392746855365,0.873011623479118,0.79477356358911
22,"M","fishing","R018","PROP_SUPPRESSED",0.234025485515933,0.537829654452462,0.38869183822429
22,"M","fishing","R018","PROP_SUPPRESSION_GIVEN_ART",0.507717949825024,1,0.845166242298756
22,"M","fishing","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.30089015104328,0.653812701733931,0.49235779828426
22,"M","inland","R010","PROP_ART_COVERAGE",0.00136506961484638,0.0507182807155277,0.0119426724165977
22,"M","inland","R010","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.00216634746686556,0.0780569960779104,0.0188649927148663
22,"M","inland","R010","PROP_DIAGNOSED",0.630022879219153,0.65526784146705,0.632288091357443
22,"M","inland","R010","PROP_SUPPRESSED",0.110009663829628,0.146580484819632,0.117847687130221
22,"M","inland","R010","PROP_SUPPRESSION_GIVEN_ART",2.89009178140203,80.589050369957,9.86778233043938
22,"M","inland","R010","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.174482537219376,0.226265821184461,0.185835815595533
22,"M","inland","R011","PROP_ART_COVERAGE",0.00136889431243641,0.0507880377614045,0.0119840010943532
22,"M","inland","R011","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0020173307760219,0.0731716004109153,0.0175628414707319
22,"M","inland","R011","PROP_DIAGNOSED",0.678318016775161,0.700267615996865,0.68028753838107
22,"M","inland","R011","PROP_SUPPRESSED",0.110012497937638,0.146632174920046,0.117878311757114
22,"M","inland","R011","PROP_SUPPRESSION_GIVEN_ART",2.88714029410204,80.3659544401623,9.83630686544175
22,"M","inland","R011","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.162083641917108,0.21221541809988,0.172859704887647
22,"M","inland","R012","PROP_ART_COVERAGE",0.0253706807097482,0.132407735468743,0.0671560809293416
22,"M","inland","R012","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0424425475315997,0.200705742381486,0.10782834180565
22,"M","inland","R012","PROP_DIAGNOSED",0.589533338698651,0.675063405707211,0.621374211536899
22,"M","inland","R012","PROP_SUPPRESSED",0.127797866188262,0.207112522349194,0.158760925274914
22,"M","inland","R012","PROP_SUPPRESSION_GIVEN_ART",1.5642026383626,5.03722654517456,2.36405881758845
22,"M","inland","R012","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.214243473698865,0.315956795950015,0.254851764970567
22,"M","inland","R013","PROP_ART_COVERAGE",0.021512806907148,0.132071764465292,0.0618498784881036
22,"M","inland","R013","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0352054709687859,0.19488759958065,0.0978233734375753
22,"M","inland","R013","PROP_DIAGNOSED",0.605779357461702,0.690377112675472,0.629782036671343
22,"M","inland","R013","PROP_SUPPRESSED",0.12493917454307,0.206863567212314,0.154829019421425
22,"M","inland","R013","PROP_SUPPRESSION_GIVEN_ART",1.56629716118897,5.80766782631522,2.50330353451446
22,"M","inland","R013","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.204308557667676,0.306125828130987,0.244945607034619
22,"M","inland","R014","PROP_ART_COVERAGE",0.0251530072191623,0.114053559049231,0.0611342208434772
22,"M","inland","R014","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0408576498803185,0.175386676831322,0.0968274091480358
22,"M","inland","R014","PROP_DIAGNOSED",0.611328558727853,0.667383516899106,0.629042919987207
22,"M","inland","R014","PROP_SUPPRESSED",0.127636569727891,0.193512043570061,0.154298715779007
22,"M","inland","R014","PROP_SUPPRESSION_GIVEN_ART",1.69667702457551,5.07440632896112,2.52393362803829
22,"M","inland","R014","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.206179939818396,0.298462203117666,0.244555801507666
22,"M","inland","R015","PROP_ART_COVERAGE",0.0680998091547086,0.436936740718012,0.189778081100778
22,"M","inland","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.108568981773577,0.554599260682664,0.279135038159063
22,"M","inland","R015","PROP_DIAGNOSED",0.607427177872145,0.856868883353638,0.674502081927364
22,"M","inland","R015","PROP_SUPPRESSED",0.0583825565456335,0.304900090021567,0.154690225690075
22,"M","inland","R015","PROP_SUPPRESSION_GIVEN_ART",0.498551633369151,1,0.835071909241672
22,"M","inland","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.092554572557248,0.4142548602989,0.225754028857442
22,"M","inland","R016","PROP_ART_COVERAGE",0.261421498084903,0.432433195111615,0.339825345573887
22,"M","inland","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.369598785923136,0.551955915479071,0.455628209370118
22,"M","inland","R016","PROP_DIAGNOSED",0.689239614680025,0.811946996812299,0.745677531671845
22,"M","inland","R016","PROP_SUPPRESSED",0.192965953978383,0.380790956353859,0.281220295671403
22,"M","inland","R016","PROP_SUPPRESSION_GIVEN_ART",0.551326433201728,1,0.84040728716984
22,"M","inland","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.259088351623526,0.4947105797489,0.378423081988374
22,"M","inland","R017","PROP_ART_COVERAGE",0.357686966084538,0.563554216891515,0.455273392836353
22,"M","inland","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.467720685926172,0.677226002712395,0.567894222694811
22,"M","inland","R017","PROP_DIAGNOSED",0.736319510743979,0.866611970778355,0.800655724076347
22,"M","inland","R017","PROP_SUPPRESSED",0.261378233212513,0.493325081750376,0.376814259822757
22,"M","inland","R017","PROP_SUPPRESSION_GIVEN_ART",0.561642534672047,1,0.843804815564335
22,"M","inland","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.327866052680513,0.602711909934558,0.472688953843668
22,"M","inland","R018","PROP_ART_COVERAGE",0.37968325496663,0.585152583741278,0.481479063968047
22,"M","inland","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.491015537236451,0.684462637961,0.589154705847064
22,"M","inland","R018","PROP_DIAGNOSED",0.742694427197638,0.884689612417807,0.81844705034437
22,"M","inland","R018","PROP_SUPPRESSED",0.220866848431039,0.442913528499535,0.32574753684509
22,"M","inland","R018","PROP_SUPPRESSION_GIVEN_ART",0.444557677653592,0.951685546484275,0.682752902341661
22,"M","inland","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.269499712705806,0.537081584036757,0.400476233067202
23,"F","fishing","R015","PROP_ART_COVERAGE",0.256102374026764,0.39690499979109,0.313941137839284
23,"F","fishing","R015","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.310131795577687,0.463751212620874,0.375241005359258
23,"F","fishing","R015","PROP_DIAGNOSED",0.813523380076408,0.887031145983344,0.833830155707189
23,"F","fishing","R015","PROP_SUPPRESSED",0.234827246930649,0.315172506600339,0.273690177801241
23,"F","fishing","R015","PROP_SUPPRESSION_GIVEN_ART",0.716829577876531,1,0.872182370929808
23,"F","fishing","R015","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.279573924303194,0.375432937557773,0.326264526787996
23,"F","fishing","R016","PROP_ART_COVERAGE",0.378261364948573,0.478590651603177,0.42629583519748
23,"F","fishing","R016","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.503075748801431,0.605450129771197,0.553775890710556
23,"F","fishing","R016","PROP_DIAGNOSED",0.738076548685004,0.804717362613755,0.769535102329234
23,"F","fishing","R016","PROP_SUPPRESSED",0.316475514483193,0.427442989402407,0.369912175470208
23,"F","fishing","R016","PROP_SUPPRESSION_GIVEN_ART",0.721227641863611,1,0.874636690929183
23,"F","fishing","R016","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.41073362505008,0.550767856804295,0.48213706500356
23,"F","fishing","R017","PROP_ART_COVERAGE",0.668442743317236,0.753357428764431,0.710825942467587
23,"F","fishing","R017","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.77221146057129,0.844426982138194,0.808115811116101
23,"F","fishing","R017","PROP_DIAGNOSED",0.851323846805647,0.90746936339706,0.879589632329475
23,"F","fishing","R017","PROP_SUPPRESSED",0.601630067810562,0.696433032867761,0.651629206815922
23,"F","fishing","R017","PROP_SUPPRESSION_GIVEN_ART",0.832293863620445,0.993877331148926,0.91803881594301
23,"F","fishing","R017","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.6809166566612,0.793184378445005,0.74148079210258
23,"F","fishing","R018","PROP_ART_COVERAGE",0.72997082097657,0.820200729853602,0.775596602397335
23,"F","fishing","R018","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.82294094467484,0.893793578654698,0.858834248553014
23,"F","fishing","R018","PROP_DIAGNOSED",0.871286989250103,0.934570134420953,0.902850017575624
23,"F","fishing","R018","PROP_SUPPRESSED",0.652427153352301,0.764339455631922,0.707884402283402
23,"F","fishing","R018","PROP_SUPPRESSION_GIVEN_ART",0.827240876329646,0.98899286568606,0.914949170769656
23,"F","fishing","R018","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.717948849878535,0.842171989288616,0.785107851120986
23,"F","inland","R010","PROP_ART_COVERAGE",0.0123971213433289,0.0512739448135519,0.0273245181598064
23,"F","inland","R010","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0155034971551897,0.0635482843857677,0.0340238871624614
23,"F","inland","R010","PROP_DIAGNOSED",0.797972383599745,0.812758884600223,0.8022478620856
23,"F","inland","R010","PROP_SUPPRESSED",0.208078507130561,0.232130438092595,0.217313642247703
23,"F","inland","R010","PROP_SUPPRESSION_GIVEN_ART",4.52725919775299,16.7844213921072,7.95306402224934
23,"F","inland","R010","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.260034613087654,0.288153463718044,0.270591914332985
23,"F","inland","R011","PROP_ART_COVERAGE",0.0123898621779126,0.0513156303703346,0.0273000275870451
23,"F","inland","R011","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0153218003675521,0.0629944918603052,0.0336563409663017
23,"F","inland","R011","PROP_DIAGNOSED",0.805690186289309,0.819911817500082,0.809802334137772
23,"F","inland","R011","PROP_SUPPRESSED",0.208074016101463,0.232156227703071,0.217298490660905
23,"F","inland","R011","PROP_SUPPRESSION_GIVEN_ART",4.5240843280813,16.7939093430758,7.95964363240977
23,"F","inland","R011","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.257536403483744,0.285600988896062,0.268048004751601
23,"F","inland","R012","PROP_ART_COVERAGE",0.0124176763532889,0.0508909729508418,0.0280407923479368
23,"F","inland","R012","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0168062599108658,0.068584695293513,0.0378307690786701
23,"F","inland","R012","PROP_DIAGNOSED",0.738375757555526,0.747856220720185,0.740121696217561
23,"F","inland","R012","PROP_SUPPRESSED",0.208091223902055,0.231893504825417,0.217756779721011
23,"F","inland","R012","PROP_SUPPRESSION_GIVEN_ART",4.55667266352115,16.757662893103,7.76571422552062
23,"F","inland","R012","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.281266274017478,0.312453315478443,0.293897013609819
23,"F","inland","R013","PROP_ART_COVERAGE",0.0172057100593549,0.0649288277696527,0.0354240829733979
23,"F","inland","R013","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0235800026811402,0.0869601980049303,0.0482291372723283
23,"F","inland","R013","PROP_DIAGNOSED",0.726671971439337,0.755065264194393,0.733443033125781
23,"F","inland","R013","PROP_SUPPRESSED",0.211053437526077,0.240578306844175,0.22232460138299
23,"F","inland","R013","PROP_SUPPRESSION_GIVEN_ART",3.70526211908283,12.2664805557032,6.27608628915376
23,"F","inland","R013","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.289164482553067,0.323216516751366,0.302646484393798
23,"F","inland","R014","PROP_ART_COVERAGE",0.0481304105211968,0.107701713336108,0.0741534123802002
23,"F","inland","R014","PROP_ART_COVERAGE_GIVEN_DIAGNOSED",0.0686887976624981,0.149256658278799,0.104384912811832
23,"F","inland","R014","PROP_DIAGNOSED",0.695516362725334,0.728786053339953,0.708799800367497
23,"F","inland","R014","PROP_SUPPRESSED",0.230185627199431,0.267040615203275,0.246285282167821
23,"F","inland","R014","PROP_SUPPRESSION_GIVEN_ART",2.47944648935007,4.78254043416388,3.32129398057387
23,"F","inland","R014","PROP_SUPPRESSION_GIVEN_DIAGNOSED",0.327690828429698,0.371559271476226,0.347026596112181
