"AGEYRS","SEX","COMM","ROUND","PROP_UNSUPPRESSED_EMPIRICAL","PROP_ART_COVERAGE_EMPIRICAL","SUPPRESSION_RATE_EMPIRICAL","PROP_ART_COVERAGE_CL","PROP_ART_COVERAGE_CU","PROP_ART_COVERAGE_M","PROP_DIAGNOSED_CL","PROP_DIAGNOSED_CU","PROP_DIAGNOSED_M","PROP_SUPPRESSED_CL","PROP_SUPPRESSED_CU","PROP_SUPPRESSED_M","PROP_UNSUPPRESSED_CL","PROP_UNSUPPRESSED_CU","PROP_UNSUPPRESSED_M","SUPPRESSION_RATE_CL","SUPPRESSION_RATE_CU","SUPPRESSION_RATE_M"
24,"F","inland","R012",NA,0,NA,0.000313235137436686,0.038470410187776,0.00813906207231422,0.000313235137436686,0.038470410187776,0.00813906207231422,0.206846037811994,0.230967774028028,0.211793273364584,0.769032225971972,0.793153962188006,0.788206726635416,6.00377743824658,660.355278593025,26.0218280212325
24,"F","inland","R013",NA,0,NA,0.00331153034244623,0.111069646960907,0.0286726192224193,0.00331153034244623,0.111069646960907,0.0286726192224193,0.208741463402008,0.276862671556906,0.224773926374097,0.723137328443094,0.791258536597992,0.775226073625903,2.49269469199148,63.0349373923086,7.83932310865497
24,"F","inland","R014",NA,0.0714286,NA,0.034644900694629,0.140406368744092,0.0772122800902323,0.034644900694629,0.140406368744092,0.0772122800902323,0.228549410227147,0.295408401511065,0.255459135484164,0.704591598488935,0.771450589772853,0.744540864515836,2.1039530954444,6.5969172671635,3.30852987919263
24,"F","inland","R015",1,0.0434783,1,0.152214823236863,0.53499122567654,0.321134083619376,0.152214823236863,0.53499122567654,0.321134083619376,0.138623788719498,0.454952085860253,0.290891274840662,0.545047914139747,0.861376211280501,0.709108725159338,0.71934100199805,1,0.913170134068286
24,"F","inland","R016",0.4285714,0.5714286,1,0.490662847391676,0.651140691372904,0.561133372408035,0.490662847391676,0.651140691372904,0.561133372408035,0.419523441773895,0.610125344840291,0.505936746583839,0.389874655159709,0.580476558226105,0.494063253416161,0.71934100199805,1,0.913170134068286
24,"F","inland","R017",0.3125,0.6875,1,0.602245760772187,0.739987751198734,0.673579813712471,0.602245760772187,0.739987751198734,0.673579813712471,0.506697894926162,0.683228190615782,0.608133891924755,0.316771809384218,0.493302105073838,0.391866108075245,0.737265016183591,1,0.90650746236494
24,"F","inland","R018",0.4090909,0.7272727,0.8125,0.539111923517524,0.744337709516588,0.628806313934267,0.539111923517524,0.744337709516588,0.628806313934267,0.444058852280527,0.672341180619892,0.569516441254534,0.327658819380108,0.555941147719473,0.430483558745466,0.676157772997968,1,0.921608390425948
24,"M","fishing","R015",0.88,0.12,NA,0.127154924401514,0.680693304329679,0.200732869963065,0.127154924401514,0.680693304329679,0.200732869963065,0.120482189955537,0.242389121230278,0.176424193755392,0.757610878769722,0.879517810044463,0.823575806244608,0.271271044582572,1,1
24,"M","fishing","R016",1,0,NA,0.0700996096784905,0.288953623196524,0.147226130806642,0.0700996096784905,0.288953623196524,0.147226130806642,0.0392739648507024,0.263805921268524,0.118384644654799,0.736194078731476,0.960726035149298,0.881615355345201,0.271251499954999,1,1
24,"M","fishing","R017",1,0,NA,0.194677816878075,0.540364652467324,0.365966345356101,0.194677816878075,0.540364652467324,0.365966345356101,0.0975424889329009,0.490803770807892,0.290910498562652,0.509196229192108,0.902457511067099,0.709089501437348,0.269062973094653,1,0.920313409301605
24,"M","fishing","R018",NA,NA,NA,0.403736326264177,0.719769976790865,0.574436492129386,0.403736326264177,0.719769976790865,0.574436492129386,0.285372882134653,0.675937403709,0.506835373658726,0.324062596290999,0.714627117865347,0.493164626341274,0.507351976821842,1,0.96301186730464
24,"M","inland","R010",NA,0,NA,1.22588687781291e-05,0.0594659610859299,0.0060210874710125,1.22588687781291e-05,0.0594659610859299,0.0060210874710125,0.123478784553292,0.169051867314031,0.128084735620637,0.830948132685969,0.876521215446708,0.871915264379363,2.84283432474746,10072.6558936587,21.2726919049721
24,"M","inland","R011",NA,0,NA,1.22588687781291e-05,0.0594659610859299,0.0060210874710125,1.22588687781291e-05,0.0594659610859299,0.0060210874710125,0.123478784553292,0.169051867314031,0.128084735620637,0.830948132685969,0.876521215446708,0.871915264379363,2.84283432474746,10072.6558936587,21.2726919049721
24,"M","inland","R012",NA,0,NA,0.0136352133688898,0.203576711012274,0.0876775822566729,0.0136352133688898,0.203576711012274,0.0876775822566729,0.133921196206847,0.279517168686143,0.190676938562462,0.720482831313857,0.866078803793153,0.809323061437538,1.37303125020735,9.82172023212465,2.17475133852806
24,"M","inland","R013",NA,0,NA,0.00906872605526363,0.216943062819635,0.0727164324965565,0.00906872605526363,0.216943062819635,0.0727164324965565,0.130420843890524,0.28976288652052,0.179208759276952,0.71023711347948,0.869579156109475,0.820791240723048,1.33566329819288,14.3814201767956,2.46448782922148
24,"M","inland","R014",NA,0,NA,0.00311843097056996,0.136524387075902,0.0464884611917291,0.00311843097056996,0.136524387075902,0.0464884611917291,0.125859760556216,0.228119509766753,0.159104216374721,0.771880490233247,0.874140239443784,0.840895783625279,1.67090668076509,40.3610245026974,3.42244531968592
24,"M","inland","R015",1,0.125,1,0.0336355588481136,0.603936275387319,0.191489374201136,0.0336355588481136,0.603936275387319,0.191489374201136,0.0286545235637926,0.399202793264304,0.161766053103311,0.600797206735696,0.971345476436207,0.838233946896689,0.440765677154302,1,0.912064549941014
24,"M","inland","R016",0.6,0.4,1,0.249209908529166,0.519569229372445,0.369326223849954,0.249209908529166,0.519569229372445,0.369326223849954,0.173859164150178,0.466789788548288,0.309010025213056,0.533210211451712,0.826140835849822,0.690989974786944,0.43957376527414,1,0.911559626462664
24,"M","inland","R017",0.5,0.5,1,0.284526718693116,0.604298062184632,0.447842578029711,0.284526718693116,0.604298062184632,0.447842578029711,0.166035278939877,0.556621605137034,0.373246792860161,0.443378394862966,0.833964721060123,0.626753207139839,0.376053414096276,1,0.920919861613983
24,"M","inland","R018",0,1,1,0.395483259954039,0.712155415920304,0.560468045042098,0.395483259954039,0.712155415920304,0.560468045042098,0.218039207536745,0.601173640424867,0.398502163179238,0.398826359575133,0.781960792463255,0.601497836820762,0.378052736205134,1,0.727841771650308
25,"F","fishing","R015",0.6428571,0.3571429,0.8,0.263136003634264,0.520826572946882,0.334789545273077,0.263136003634264,0.520826572946882,0.334789545273077,0.252982293197944,0.343981003830813,0.297444402736623,0.656018996169186,0.747017706802056,0.702555597263377,0.581027040669135,1,0.893001197267639
25,"F","fishing","R016",0.6666667,0.4166667,0.8,0.325821903742794,0.500339995595387,0.411349994574399,0.325821903742794,0.500339995595387,0.411349994574399,0.249710905374296,0.459742579821532,0.356786027209207,0.540257420178468,0.750289094625704,0.643213972790793,0.581027040669135,1,0.893001197267639
25,"F","fishing","R017",0.3,0.7,1,0.627031452215232,0.763325177998817,0.697126305655334,0.627031452215232,0.763325177998817,0.697126305655334,0.551553337622414,0.700880114303672,0.630821110817513,0.299119885696328,0.448446662377586,0.369178889182487,0.76989148994568,1,0.907143295023555
25,"F","fishing","R018",0.3,0.7,1,0.719126661386278,0.85226129907756,0.787520942870626,0.719126661386278,0.85226129907756,0.787520942870626,0.631511197798494,0.806141535089341,0.718830864379508,0.193858464910659,0.368488802201506,0.281169135620492,0.786392254160822,1,0.917547040067265
25,"F","inland","R010",NA,0,NA,0.00647047727750279,0.0765226030104235,0.02896500321399,0.00647047727750279,0.0765226030104235,0.02896500321399,0.217065026433138,0.26229525799047,0.231588962805301,0.73770474200953,0.782934973566862,0.768411037194699,3.42768350575951,33.5469994210412,7.99547515290748
25,"F","inland","R011",NA,0,NA,0.00647047727750279,0.0765226030104235,0.02896500321399,0.00647047727750279,0.0765226030104235,0.02896500321399,0.217065026433138,0.26229525799047,0.231588962805301,0.73770474200953,0.782934973566862,0.768411037194699,3.42768350575951,33.5469994210412,7.99547515290748
25,"F","inland","R012",NA,0,NA,0.00053779887009787,0.0416443297205194,0.0100428358627802,0.00053779887009787,0.0416443297205194,0.0100428358627802,0.213234501444572,0.239775564823173,0.219371574654586,0.760224435176827,0.786765498555428,0.780628425345414,5.75770026327272,396.498535692613,21.8435886765482
25,"F","inland","R013",NA,0.25,NA,0.00393384185803105,0.125378995486677,0.0317889440186268,0.00393384185803105,0.125378995486677,0.0317889440186268,0.215427208790934,0.293840138629522,0.233412283584814,0.706159861370478,0.784572791209066,0.766587716415186,2.34361535603817,54.7627434518651,7.34256172459083
25,"F","inland","R014",NA,0.1176471,NA,0.0439843238075283,0.152956877831616,0.0872246003987885,0.0439843238075283,0.152956877831616,0.0872246003987885,0.241286417967041,0.311646222189043,0.269205167075131,0.688353777810957,0.758713582032959,0.730794832924869,2.03747767462539,5.4857374314414,3.08634452123056
25,"F","inland","R015",0.625,0.2,0.9090909,0.160193750549015,0.52574543567242,0.32481516182382,0.160193750549015,0.52574543567242,0.32481516182382,0.148258053361025,0.452138288656053,0.297358336595397,0.547861711343947,0.851741946638975,0.702641663404603,0.736426617334646,1,0.923287612543879
25,"F","inland","R016",0.375,0.6875,0.9090909,0.50872834852172,0.665181073652411,0.576626732971917,0.50872834852172,0.665181073652411,0.576626732971917,0.441492567600131,0.628784779376286,0.524752352180833,0.371215220623714,0.558507432399869,0.475247647819167,0.736426617334646,1,0.923287612543879
25,"F","inland","R017",0.375,0.6666667,0.9375,0.618582751586992,0.74877050201778,0.685280825255798,0.618582751586992,0.74877050201778,0.685280825255798,0.535842101839542,0.692735561242421,0.62253034495489,0.307264438757579,0.464157898160458,0.37746965504511,0.765295022505133,1,0.911135241774556
25,"F","inland","R018",0.4545455,0.5454545,1,0.564341877332195,0.764767702612355,0.64896084673347,0.564341877332195,0.764767702612355,0.64896084673347,0.47787648239498,0.69596316924056,0.58782930221519,0.30403683075944,0.52212351760502,0.41217069778481,0.704150103849994,1,0.919891242055022
25,"M","fishing","R015",0.7435897,0.25,1,0.140206930054394,0.646883709517308,0.207954690070791,0.140206930054394,0.646883709517308,0.207954690070791,0.134735970103334,0.244816040860956,0.185366128620831,0.755183959139044,0.865264029896666,0.814633871379169,0.29257782766957,1,1
25,"M","fishing","R016",0,1,1,0.0777447703964661,0.29092987016265,0.154135678263697,0.0777447703964661,0.29092987016265,0.154135678263697,0.045801386215985,0.263699319370138,0.125887623896509,0.736300680629862,0.954198613784015,0.874112376103491,0.291966194569133,1,1
25,"M","fishing","R017",0.8333333,0.3333333,0.5,0.216524060944631,0.530923322946387,0.373755763851565,0.216524060944631,0.530923322946387,0.373755763851565,0.119392257888656,0.480057817945835,0.303438833327029,0.519942182054165,0.880607742111344,0.696561166672971,0.314171732962189,1,0.917131774145487
25,"M","fishing","R018",0.6666667,0.4444444,0.75,0.45211807650893,0.725953563691066,0.596417942598296,0.45211807650893,0.725953563691066,0.596417942598296,0.341940210605472,0.678423653049478,0.531495773750995,0.321576346950522,0.658059789394528,0.468504226249005,0.571867620487903,1,0.946360907619288
25,"M","inland","R010",NA,0,NA,1.31979450493009e-05,0.0565256730974784,0.00598529411424507,1.31979450493009e-05,0.0565256730974784,0.00598529411424507,0.130715294368903,0.174755183168581,0.135369318997676,0.825244816831419,0.869284705631097,0.864630681002324,3.09160762794684,9904.30784522792,22.6169879954309
25,"M","inland","R011",NA,0,NA,1.31979450493009e-05,0.0565256730974784,0.00598529411424507,1.31979450493009e-05,0.0565256730974784,0.00598529411424507,0.130715294368903,0.174755183168581,0.135369318997676,0.825244816831419,0.869284705631097,0.864630681002324,3.09160762794684,9904.30784522792,22.6169879954309
25,"M","inland","R012",NA,0,NA,0.0161992936504727,0.196581521752177,0.0881690024366151,0.0161992936504727,0.196581521752177,0.0881690024366151,0.143329037671511,0.283900004446725,0.199414671212386,0.716099995553275,0.856670962328489,0.800585328787614,1.44418460229389,8.84787046147757,2.26173219696085
25,"M","inland","R013",NA,0,NA,0.0121149550993016,0.218223344447521,0.0785906345717595,0.0121149550993016,0.218223344447521,0.0785906345717595,0.140146133098165,0.300765368463333,0.191950297115996,0.699234631536667,0.859853866901835,0.808049702884004,1.3782456254107,11.5680646862146,2.44240677513593
25,"M","inland","R014",NA,0,NA,0.00317505169714022,0.133148599379381,0.0458784602737729,0.00317505169714022,0.133148599379381,0.0458784602737729,0.133179311159308,0.234467045794648,0.166457863549899,0.765532954205352,0.866820688840692,0.833542136450101,1.76094288926216,41.9455746862102,3.62823563039109
25,"M","inland","R015",1,0,1,0.0301942618651106,0.535395670634184,0.188637517998144,0.0301942618651106,0.535395670634184,0.188637517998144,0.0259327082979358,0.358182460759311,0.160017354929795,0.641817539240689,0.974067291702064,0.839982645070205,0.458214899606606,1,0.911300133385156
25,"M","inland","R016",0.4285714,0.5714286,1,0.256737289541679,0.536152925262574,0.371695338874187,0.256737289541679,0.536152925262574,0.371695338874187,0.183446046605533,0.467619532438242,0.312535683124618,0.532380467561758,0.816553953394467,0.687464316875382,0.456756775453305,1,0.911095010893655
25,"M","inland","R017",0.6666667,0.3333333,1,0.293428065384061,0.608178896017196,0.45024347987532,0.293428065384061,0.608178896017196,0.45024347987532,0.185731980675551,0.557904688637138,0.380980110915778,0.442095311362862,0.814268019324449,0.619019889084222,0.413585985293716,1,0.931059477109613
25,"M","inland","R018",1,0.5,0,0.411849168302522,0.713552631936777,0.567678664617205,0.411849168302522,0.713552631936777,0.567678664617205,0.231726364246512,0.607194397221018,0.417526847131552,0.392805602778982,0.768273635753488,0.582473152868448,0.398945190813626,1,0.754095644978492
26,"F","fishing","R015",0.775,0.225,1,0.279369978536793,0.513026649110288,0.344396040098145,0.279369978536793,0.513026649110288,0.344396040098145,0.270392654645915,0.357054812439325,0.312881392794689,0.642945187560675,0.729607345354085,0.687118607205311,0.622968557797557,1,0.915844737959422
26,"F","fishing","R016",0.6428571,0.3571429,1,0.359222152233953,0.529605433770597,0.443864909325438,0.359222152233953,0.529605433770597,0.443864909325438,0.287244362168468,0.495435447904743,0.395126486973899,0.504564552095257,0.712755637831531,0.604873513026101,0.622968557797557,1,0.915844737959422
26,"F","fishing","R017",0.4375,0.5625,1,0.637635098575526,0.770901607968647,0.704438139111321,0.637635098575526,0.770901607968647,0.704438139111321,0.560893469717726,0.706655831447743,0.634406564312436,0.293344168552257,0.439106530282274,0.365593435687564,0.773567810496024,1,0.902994793149347
26,"F","fishing","R018",0.2,0.8,1,0.737497145453218,0.862818959530131,0.801934177796335,0.737497145453218,0.862818959530131,0.801934177796335,0.651013960630483,0.813188209531207,0.732435536541019,0.186811790468793,0.348986039369517,0.267564463458981,0.796191420261954,1,0.916290189565957
26,"F","inland","R010",NA,0.125,NA,0.00757323236280396,0.0791360863384839,0.030859991447435,0.00757323236280396,0.0791360863384839,0.030859991447435,0.224118500343141,0.271290083543978,0.239468269568553,0.728709916456022,0.775881499656858,0.760531730431447,3.42814674538342,29.5935074274712,7.75982942382166
26,"F","inland","R011",NA,0.125,NA,0.00757323236280396,0.0791360863384839,0.030859991447435,0.00757323236280396,0.0791360863384839,0.030859991447435,0.224118500343141,0.271290083543978,0.239468269568553,0.728709916456022,0.775881499656858,0.760531730431447,3.42814674538342,29.5935074274712,7.75982942382166
26,"F","inland","R012",NA,0,NA,0.000924997487665146,0.046624672088443,0.0127997578827869,0.000924997487665146,0.046624672088443,0.0127997578827869,0.219736230113143,0.249859763244094,0.227563632415445,0.750140236755906,0.780263769886856,0.772436367584555,5.35896776299067,237.553404912744,17.7787450888899
26,"F","inland","R013",NA,0,NA,0.00440502638301727,0.134618611715044,0.0354278298862528,0.00440502638301727,0.134618611715044,0.0354278298862528,0.222030136287347,0.307862109624469,0.242479219509676,0.692137890375531,0.777969863712653,0.757520780490324,2.28692165109372,50.4039640385035,6.84431499457802
26,"F","inland","R014",NA,0.1538462,NA,0.0522872653195119,0.170008673528638,0.0977115259540811,0.0522872653195119,0.170008673528638,0.0977115259540811,0.253592335002937,0.331189927795193,0.283534325446586,0.668810072204807,0.746407664997063,0.716465674553413,1.94807698218139,4.84998276679493,2.90174903222442
26,"F","inland","R015",1,0.2758621,1,0.175203799812086,0.530022154633732,0.335813019459876,0.175203799812086,0.530022154633732,0.335813019459876,0.162918949299667,0.459864557121712,0.310208232272577,0.540135442878288,0.837081050700333,0.689791767727423,0.75164878219392,1,0.930561867635766
26,"F","inland","R016",0.3333333,0.6666667,1,0.523123870040165,0.668672761463985,0.590783211608357,0.523123870040165,0.668672761463985,0.590783211608357,0.457275293623663,0.633561744704464,0.542026264770193,0.366438255295536,0.542724706376337,0.457973735229807,0.75164878219392,1,0.930543798937609
26,"F","inland","R017",0.4285714,0.6190476,0.9230769,0.637004031104728,0.760592487709112,0.699284785524851,0.637004031104728,0.760592487709112,0.699284785524851,0.561303392966075,0.709342746120144,0.639409704781579,0.290657253879856,0.438696607033925,0.360590295218421,0.784113311656646,1,0.917913939427743
26,"F","inland","R018",0.4285714,0.5714286,1,0.581109969930544,0.79794087599175,0.670656535519807,0.581109969930544,0.79794087599175,0.670656535519807,0.497912862547462,0.738938674430978,0.607018184941533,0.261061325569022,0.502087137452538,0.392981815058467,0.702528679686804,1,0.922368567706531
26,"M","fishing","R015",0.9166667,0.08,NA,0.153897887907322,0.645263574307755,0.216580402575932,0.153897887907322,0.645263574307755,0.216580402575932,0.148026622527571,0.249560495709485,0.195277597283541,0.750439504290515,0.851973377472429,0.804722402716459,0.314616802371002,1,1
26,"M","fishing","R016",1,0,NA,0.0882942161764,0.287715626851661,0.164126644188083,0.0882942161764,0.287715626851661,0.164126644188083,0.0524746493039302,0.266841735104641,0.135780726585231,0.733158264895359,0.94752535069607,0.864219273414769,0.314616802371002,1,1
26,"M","fishing","R017",0.6,0.4,1,0.248896059600756,0.529654197023835,0.385726305116978,0.248896059600756,0.529654197023835,0.385726305116978,0.151349599917264,0.479117374843541,0.322448227907418,0.520882625156459,0.848650400082736,0.677551772092582,0.394003523525023,1,0.915860473427854
26,"M","fishing","R018",0.3333333,0.6666667,1,0.499973449727864,0.737441443682118,0.621004681828895,0.499973449727864,0.737441443682118,0.621004681828895,0.403543309052814,0.690477339056357,0.559633485831852,0.309522660943643,0.596456690947186,0.440366514168148,0.633756373743668,1,0.936711580557539
26,"M","inland","R010",NA,0,NA,1.41965833810377e-05,0.0555958383870282,0.00604303993392584,1.41965833810377e-05,0.0555958383870282,0.00604303993392584,0.137951875334652,0.181975835480872,0.142727077195903,0.818024164519128,0.862048124665348,0.857272922804097,3.27319546032588,9717.27105210557,23.6184236346948
26,"M","inland","R011",NA,0,NA,1.41965833810377e-05,0.0555958383870282,0.00604303993392584,1.41965833810377e-05,0.0555958383870282,0.00604303993392584,0.137951875334652,0.181975835480872,0.142727077195903,0.818024164519128,0.862048124665348,0.857272922804097,3.27319546032588,9717.27105210557,23.6184236346948
26,"M","inland","R012",NA,0,NA,0.0193415741497515,0.196473967040843,0.0888612552913287,0.0193415741497515,0.196473967040843,0.0888612552913287,0.153260305818204,0.293559677196803,0.208324020610342,0.706440322803197,0.846739694181796,0.791675979389658,1.49414157045902,7.92388355777165,2.34437404737511
26,"M","inland","R013",NA,0,NA,0.0166073721282598,0.223590327963173,0.0849859228010499,0.0166073721282598,0.223590327963173,0.0849859228010499,0.15109465548979,0.315037444924004,0.205254527202643,0.684962555075996,0.84890534451021,0.794745472797357,1.40899407427908,9.09805988961116,2.41515913435963
26,"M","inland","R014",NA,0,NA,0.00360084269946084,0.131273147723223,0.0463690760089731,0.00360084269946084,0.131273147723223,0.0463690760089731,0.140792711994905,0.24191675737662,0.174667691891931,0.75808324262338,0.859207288005095,0.825332308108069,1.84285238552425,39.1000099970628,3.76690063839031
26,"M","inland","R015",0,0.3076923,1,0.0395750788606858,0.550353009806962,0.193984135874549,0.0395750788606858,0.550353009806962,0.193984135874549,0.0342727039562617,0.394475054225552,0.166310214589322,0.605524945774448,0.965727296043738,0.833689785410678,0.483303169395673,1,0.912164724643738
26,"M","inland","R016",0.75,0.25,1,0.264370829338124,0.523620985793119,0.374841361128559,0.264370829338124,0.523620985793119,0.374841361128559,0.19169827904187,0.463963665323483,0.318055376689548,0.536036334676517,0.80830172095813,0.681944623310452,0.482213957930922,1,0.911320943063908
26,"M","inland","R017",1,0,NA,0.306344077005412,0.604180200090207,0.454711920381014,0.306344077005412,0.604180200090207,0.454711920381014,0.201618282089951,0.55499678354765,0.389827016321875,0.44500321645235,0.798381717910049,0.610172983678125,0.43931984293537,1,0.937258202191697
26,"M","inland","R018",1,0,NA,0.428304081220867,0.711591034103628,0.574734139709173,0.428304081220867,0.711591034103628,0.574734139709173,0.253614529820402,0.618987218582531,0.439014289699404,0.381012781417469,0.746385470179598,0.560985710300596,0.428110925843578,1,0.780321434529667
27,"F","fishing","R015",0.6666667,0.3333333,1,0.29577319620253,0.503602728043451,0.355480578585765,0.29577319620253,0.503602728043451,0.355480578585765,0.287343310281262,0.372387574676728,0.328947319850669,0.627612425323272,0.712656689718738,0.671052680149331,0.668853806940569,1,0.937276858234919
27,"F","fishing","R016",0.5,0.5,1,0.39926442742149,0.567000208270621,0.481608792879621,0.39926442742149,0.567000208270621,0.481608792879621,0.331604234535255,0.536482824702522,0.437194748976697,0.463517175297478,0.668395765464745,0.562805251023303,0.668853806940569,1,0.937276858234919
27,"F","fishing","R017",0.2142857,0.9285714,0.8461538,0.647855633868827,0.781549871527121,0.712582895034775,0.647855633868827,0.781549871527121,0.712582895034775,0.566271185195514,0.716177323952934,0.638264301886544,0.283822676047066,0.433728814804486,0.361735698113456,0.77034418803606,1,0.897544242527564
27,"F","fishing","R018",0.2352941,0.8823529,0.8666667,0.75245142485041,0.874641543469094,0.815620224087475,0.75245142485041,0.874641543469094,0.815620224087475,0.667027064414995,0.81869719998626,0.744666946486147,0.18130280001374,0.332972935585005,0.255333053513853,0.80279853864755,1,0.914852287798286
27,"F","inland","R010",NA,0,NA,0.00860541075743581,0.0818015618023547,0.0329253565000976,0.00860541075743581,0.0818015618023547,0.0329253565000976,0.231154269189178,0.280390433659152,0.2475133376838,0.719609566340848,0.768845730810822,0.7524866623162,3.42769203902,26.8615058284699,7.51740797970308
27,"F","inland","R011",NA,0,NA,0.00860541075743581,0.0818015618023547,0.0329253565000976,0.00860541075743581,0.0818015618023547,0.0329253565000976,0.231154269189178,0.280390433659152,0.2475133376838,0.719609566340848,0.768845730810822,0.7524866623162,3.42769203902,26.8615058284699,7.51740797970308
27,"F","inland","R012",NA,0,NA,0.00173300958321452,0.0536377942080789,0.0164822529830272,0.00173300958321452,0.0536377942080789,0.0164822529830272,0.226531475918123,0.261445777778068,0.236452710347447,0.738554222221932,0.773468524081877,0.763547289652553,4.87428457791447,130.716693094612,14.3458974465945
27,"F","inland","R013",NA,0,NA,0.0043670262874626,0.134177282066339,0.0396335663552532,0.0043670262874626,0.134177282066339,0.0396335663552532,0.228303275088101,0.315621515353166,0.252025685929063,0.684378484646834,0.771696724911899,0.747974314070937,2.35227269611522,52.278932388546,6.35889516514706
27,"F","inland","R014",NA,0.0588235,NA,0.0586944152966685,0.190145897680369,0.108343181488006,0.0586944152966685,0.190145897680369,0.108343181488006,0.264847167387029,0.353269396070802,0.298243934608134,0.646730603929198,0.735152832612971,0.701756065391866,1.85788597561292,4.51230959397172,2.7527706931312
27,"F","inland","R015",0.8,0.2307692,1,0.192712493091762,0.540808115078687,0.352736004377458,0.192712493091762,0.540808115078687,0.352736004377458,0.179696305457617,0.473463358975784,0.326386713617605,0.526536641024216,0.820303694542383,0.673613286382395,0.753507514244833,1,0.936133257712644
27,"F","inland","R016",0.5263158,0.4736842,1,0.534976532164679,0.674055973259822,0.603926199429733,0.534976532164679,0.674055973259822,0.603926199429733,0.465420587333584,0.639426881129926,0.558060752238186,0.360573118870074,0.534579412666416,0.441939247761814,0.753507514244833,1,0.936133257712644
27,"F","inland","R017",0.1875,0.8125,1,0.654581979382737,0.777028330002432,0.715165634838584,0.654581979382737,0.777028330002432,0.715165634838584,0.581654661337979,0.732207594144391,0.656712375365837,0.267792405855609,0.418345338662021,0.343287624634163,0.795337123596155,1,0.922924494747161
27,"F","inland","R018",0.2307692,0.8461538,0.9090909,0.600891360291408,0.829767278754031,0.69238469319214,0.600891360291408,0.829767278754031,0.69238469319214,0.516742551786173,0.772130804595539,0.62648555766215,0.227869195404461,0.483257448213827,0.37351444233785,0.703312139615286,1,0.922854803484128
27,"M","fishing","R015",0.7666667,0.2333333,1,0.166572461887642,0.645320973101784,0.227126390301495,0.166572461887642,0.645320973101784,0.227126390301495,0.160622659154205,0.255814378984824,0.205524212751451,0.744185621015176,0.839377340845795,0.794475787248549,0.329305309760139,1,1
27,"M","fishing","R016",0.875,0.125,1,0.099996961046136,0.292207081815125,0.177674735594239,0.099996961046136,0.292207081815125,0.177674735594239,0.0592328686478557,0.271796192916227,0.147676477938157,0.728203807083772,0.940767131352144,0.852323522061843,0.329305309760139,1,1
27,"M","fishing","R017",0.8333333,0.1666667,1,0.278456352523446,0.531099091878958,0.400145918680707,0.278456352523446,0.531099091878958,0.400145918680707,0.186423083651198,0.48433074027778,0.342511305613451,0.51566925972222,0.813576916348802,0.657488694386549,0.458390459133846,1,0.92080175658562
27,"M","fishing","R018",0.2727273,0.7272727,1,0.541271526049037,0.759285378044435,0.647692516707549,0.541271526049037,0.759285378044435,0.647692516707549,0.453906285482873,0.71076955836275,0.586471046586322,0.289230441637249,0.546093714517127,0.413528953413678,0.676708572209234,1,0.928871535813259
27,"M","inland","R010",NA,0,NA,1.86518953086085e-05,0.0546498829568078,0.00617983385229176,1.86518953086085e-05,0.0546498829568078,0.00617983385229176,0.145191263807393,0.189159775930729,0.150149929360156,0.810840224069271,0.854808736192607,0.849850070639844,3.46130436364927,7784.33721349218,24.296758286561
27,"M","inland","R011",NA,0,NA,1.86518953086085e-05,0.0546498829568078,0.00617983385229176,1.86518953086085e-05,0.0546498829568078,0.00617983385229176,0.145191263807393,0.189159775930729,0.150149929360156,0.810840224069271,0.854808736192607,0.849850070639844,3.46130436364927,7784.33721349218,24.296758286561
27,"M","inland","R012",NA,0.5,NA,0.0247042877866951,0.202702765246008,0.0910505630332061,0.0247042877866951,0.202702765246008,0.0910505630332061,0.165058849799384,0.308316251509681,0.218455907687949,0.691683748490319,0.834941150200616,0.781544092312051,1.52102689969644,6.68140156680405,2.39928127325919
27,"M","inland","R013",NA,0,NA,0.0221146499767008,0.230742659440739,0.0922452284641109,0.0221146499767008,0.230742659440739,0.0922452284641109,0.162974647792008,0.33088342424006,0.219417402797275,0.66911657575994,0.837025352207992,0.780582597202725,1.43399343837797,7.36953323222225,2.37863147574897
27,"M","inland","R014",NA,0,NA,0.00460870556045401,0.13280613599328,0.0475217083574158,0.00460870556045401,0.13280613599328,0.0475217083574158,0.148885448000231,0.252061784404238,0.183422851735523,0.747938215595762,0.851114551999769,0.816577148264477,1.89796806817067,32.3052970501798,3.85976996081912
27,"M","inland","R015",1,0,1,0.0426405614013731,0.555061234374627,0.198623819438427,0.0426405614013731,0.555061234374627,0.198623819438427,0.0370349775722925,0.397012703614507,0.17017937342247,0.602987296385493,0.962965022427708,0.82982062657753,0.499598907973773,1,0.909988293938882
27,"M","inland","R016",0.8333333,0.1666667,1,0.27101569293275,0.509912870865099,0.380226052050744,0.27101569293275,0.509912870865099,0.380226052050744,0.198355664854228,0.460216442507048,0.32439252097921,0.539783557492952,0.801644335145772,0.67560747902079,0.498589763508349,1,0.908896952487653
27,"M","inland","R017",0.4,0.6,1,0.326614215860704,0.609571817637377,0.464677923470662,0.326614215860704,0.609571817637377,0.464677923470662,0.22876618603415,0.560463455526923,0.402955487260056,0.439536544473077,0.77123381396585,0.597044512739944,0.482646740753535,1,0.942834172029727
