"AGEYRS","SEX","COMM","ROUND","PROP_UNSUPPRESSED_EMPIRICAL","PROP_ART_COVERAGE_EMPIRICAL","SUPPRESSION_RATE_EMPIRICAL","PROP_ART_COVERAGE_CL","PROP_ART_COVERAGE_CU","PROP_ART_COVERAGE_M","PROP_DIAGNOSED_CL","PROP_DIAGNOSED_CU","PROP_DIAGNOSED_M","PROP_SUPPRESSED_CL","PROP_SUPPRESSED_CU","PROP_SUPPRESSED_M","PROP_UNSUPPRESSED_CL","PROP_UNSUPPRESSED_CU","PROP_UNSUPPRESSED_M","SUPPRESSION_RATE_CL","SUPPRESSION_RATE_CU","SUPPRESSION_RATE_M"
31,"F","inland","R011",NA,0.1304348,NA,0.0941374333215051,0.175874732806299,0.132499040361954,1,1,1,0.321880587488032,0.378428392730571,0.348420058419753,0.621571607269429,0.678119412511968,0.651579941580247,2.1516928491197,3.41926243708526,2.62960439206999
31,"F","inland","R012",NA,0.3023256,NA,0.129129337288817,0.216738321250365,0.166930457856063,1,1,1,0.346088817795143,0.406698793825437,0.372240530871791,0.593301206174563,0.653911182204857,0.627759469128209,1.87645079244562,2.68017191881942,2.2299137963891
31,"F","inland","R013",NA,0.2702703,NA,0.16452653534847,0.256762495559341,0.208664527356824,1,1,1,0.370577440182052,0.434388468283528,0.401113151437713,0.565611531716472,0.629422559817948,0.598886848562287,1.69179097707561,2.25238710529166,1.92228720753227
31,"F","inland","R014",NA,0.3518519,NA,0.204313457153164,0.291732960164147,0.244643992253782,1,1,1,0.398102977722359,0.45858186633042,0.426004599852919,0.54141813366958,0.601897022277641,0.573995400147081,1.57192346268703,1.94849122665483,1.7413245914161
31,"F","inland","R015",0.875,0.3125,1,0.314020696446923,0.550015039631284,0.433464626395762,1,1,1,0.296913665519805,0.507721751764227,0.407575900433113,0.492278248235773,0.703086334480195,0.592424099566887,0.866660455736495,1,0.939428079276595
31,"F","inland","R016",0.254902,0.745098,1,0.667841317733932,0.738515904603476,0.703606488608014,1,1,1,0.619654831313995,0.698005433043196,0.660608139901807,0.301994566956804,0.380345168686005,0.339391860098193,0.866660455736495,1,0.939428079276595
31,"F","inland","R017",0.1964286,0.8035714,1,0.763598619474955,0.834552335851658,0.802690585040049,1,1,1,0.682546006570988,0.776056088940537,0.738221682717116,0.223943911059463,0.317453993429012,0.261778317282884,0.843860120114791,0.989241688833297,0.918979178728231
31,"F","inland","R018",0.1052632,0.9210526,0.9714286,0.832009582984862,0.897073940780881,0.865586041044392,1,1,1,0.764787293265761,0.8398214461938,0.805029131281622,0.1601785538062,0.235212706734239,0.194970868718378,0.873929504553988,0.98623646938601,0.929689583658453
32,"F","inland","R010",NA,0.15,NA,0.112141859183525,0.203786754857222,0.154687581485541,1,1,1,0.343773210415364,0.406284487960656,0.372793784181477,0.593715512039344,0.656226789584636,0.627206215818523,1.99367465391413,3.06552088903857,2.40997874966769
32,"F","fishing","R015",0.5606061,0.469697,0.9565217,0.385925398377832,0.508346333885426,0.439230451087507,1,1,1,0.372379569429027,0.45964412915233,0.414472338475734,0.540355870847669,0.627620430570973,0.585527661524266,0.850831614707708,1,0.945714810966872
32,"F","fishing","R016",0.3888889,0.6388889,0.9565217,0.619021215449544,0.702301439005483,0.657509964683104,1,1,1,0.57245516561336,0.668036067312588,0.620407509652571,0.331963932687412,0.42754483438664,0.379592490347429,0.850831614707708,1,0.945714810966872
32,"F","fishing","R017",0.2682927,0.804878,0.9090909,0.799041995747122,0.86623123101575,0.834207543591745,1,1,1,0.727531419176181,0.806869541718202,0.770793313115843,0.193130458281798,0.272468580823819,0.229206686884157,0.862376128544691,0.984505384336938,0.924093162535659
32,"F","fishing","R018",0.1162791,0.9302326,0.95,0.900411862524663,0.947373363018381,0.925855518020502,1,1,1,0.823454413946597,0.887360116113405,0.858413533959853,0.112639883886595,0.176545586053403,0.141586466040147,0.88445649928889,0.968897665829069,0.927316777608667
32,"F","inland","R011",NA,0.15,NA,0.112141859183525,0.203786754857222,0.154687581485541,1,1,1,0.343773210415364,0.406284487960656,0.372793784181477,0.593715512039344,0.656226789584636,0.627206215818523,1.99367465391413,3.06552088903857,2.40997874966769
32,"F","inland","R012",NA,0.2272727,NA,0.150646993732632,0.243773507936257,0.192112708182831,1,1,1,0.370037686303778,0.433559580604751,0.398321583247033,0.566440419395249,0.629962313696222,0.601678416752967,1.77853444735515,2.45632307580919,2.07337446345749
32,"F","inland","R013",NA,0.2162162,NA,0.200222739799734,0.299015188380884,0.247209089942905,1,1,1,0.403853461848438,0.471240108177587,0.435903002120685,0.528759891822413,0.596146538151562,0.564096997879315,1.5759738242825,2.01702095676876,1.76329681983905
32,"F","inland","R014",NA,0.2,NA,0.232897036252275,0.325086427315972,0.274851859521146,1,1,1,0.42614070435253,0.489023383951326,0.45475822399118,0.510976616048674,0.57385929564747,0.54524177600882,1.50428730130333,1.82973863438185,1.65455756769356
32,"F","inland","R015",0.5454545,0.4117647,0.9393939,0.349739194353679,0.589329716075949,0.471881147981013,1,1,1,0.330878668058017,0.547306202018633,0.445456483600832,0.452693797981367,0.669121331941983,0.554543516399168,0.872634262490893,1,0.942726779429954
32,"F","inland","R016",0.3404255,0.7021277,0.9393939,0.685609532944872,0.754309748942452,0.720028227188963,1,1,1,0.639049550049939,0.715419857441491,0.67863652814257,0.284580142558509,0.360950449950061,0.32136347185743,0.872634262490893,1,0.942726779429954
32,"F","inland","R017",0.2592593,0.8148148,0.9090909,0.778804813485087,0.848428168994619,0.817736658233647,1,1,1,0.689072822537327,0.791655779400661,0.75325624378528,0.208344220599339,0.310927177462673,0.24674375621472,0.835430152108846,0.989469712028678,0.919827761024273
32,"F","inland","R018",0.1896552,0.8965517,0.9038462,0.845461363863671,0.907758905400948,0.879819872358416,1,1,1,0.78131248352904,0.856412573366797,0.823693875996437,0.143587426633203,0.21868751647096,0.176306124003563,0.881031255673733,0.989931447024377,0.936195450319548
33,"F","inland","R010",NA,0.1666667,NA,0.131051525773901,0.233167888871995,0.177457038660401,1,1,1,0.36592447595841,0.43458574863978,0.397126738529768,0.56541425136022,0.63407552404159,0.602873261470232,1.86383189797544,2.79221835739753,2.23787538407895
33,"F","fishing","R015",0.4594595,0.5405405,0.8928571,0.402771481404089,0.526890988121589,0.457274308659677,1,1,1,0.388360890684904,0.478208750293539,0.4318841301374,0.521791249706461,0.611639109315096,0.5681158698626,0.854110016408537,1,0.946515280810524
33,"F","fishing","R016",0.375,0.7,0.8928571,0.635843698825207,0.720056532421306,0.674245350446991,1,1,1,0.588607039059023,0.685887202028512,0.636429902006066,0.314112797971488,0.411392960940977,0.363570097993934,0.854110016408537,1,0.946515280810524
33,"F","fishing","R017",0.2647059,0.8823529,0.8333333,0.809846156896506,0.875344095068339,0.843748853055839,1,1,1,0.738839379204558,0.817711882789537,0.781947818824988,0.182288117210463,0.261160620795442,0.218052181175012,0.86661149203097,0.98647662501578,0.926417145988148
33,"F","fishing","R018",0.1282051,0.974359,0.8947368,0.909421651084747,0.954008424576612,0.933659308813463,1,1,1,0.834609977321184,0.897514496448558,0.869381751348357,0.102485503551442,0.165390022678816,0.130618248651643,0.890146112116973,0.970982706754623,0.931123157385951
33,"F","inland","R011",NA,0.1666667,NA,0.131051525773901,0.233167888871995,0.177457038660401,1,1,1,0.36592447595841,0.43458574863978,0.397126738529768,0.56541425136022,0.63407552404159,0.602873261470232,1.86383189797544,2.79221835739753,2.23787538407895
33,"F","inland","R012",NA,0.2121212,NA,0.172136034812804,0.270921585363064,0.217291398232185,1,1,1,0.393548987765499,0.45997067981886,0.423910671502573,0.54002932018114,0.606451012234501,0.576089328497427,1.69780012606117,2.28626730154912,1.95088565384101
33,"F","inland","R013",NA,0.3448276,NA,0.235520489427498,0.341649514576126,0.285454987375462,1,1,1,0.436167596478374,0.507526913575655,0.46974268744121,0.492473086424345,0.563832403521626,0.53025731255879,1.48551920032761,1.85193058233461,1.64559285521157
33,"F","inland","R014",NA,0.4651163,NA,0.261580683599229,0.357453626968247,0.305078090419534,1,1,1,0.453690019367993,0.518153324833565,0.482936921823308,0.481846675166435,0.546309980632007,0.517063078176692,1.44956800714041,1.73441713475158,1.58299444307406
33,"F","inland","R015",0.6666667,0.3448276,0.969697,0.397565632147994,0.63288518185436,0.512263289570583,1,1,1,0.378985878332587,0.591121494250739,0.484923946395714,0.408878505749261,0.621014121667413,0.515076053604286,0.878990314888243,1,0.945714744242253
33,"F","inland","R016",0.3469388,0.6734694,0.969697,0.702835715132131,0.769671353049429,0.735596561616993,1,1,1,0.657375637850834,0.732005157548061,0.695763749240152,0.267994842451939,0.342624362149166,0.304236250759848,0.878990314888243,1,0.945714744242253
33,"F","inland","R017",0.2790698,0.8139535,0.8857143,0.794379607963767,0.862147804892628,0.832616274048729,1,1,1,0.702846791928018,0.807917659768026,0.769409931692994,0.192082340231974,0.297153208071982,0.230590068307006,0.838049699702714,0.990390620709165,0.923167104845627
33,"F","inland","R018",0.1666667,0.8518519,0.9782609,0.857334516533178,0.918803979863739,0.892772246483052,1,1,1,0.796087754149958,0.872662234518593,0.841354951231329,0.127337765481407,0.203912245850042,0.158645048768672,0.886299658479063,0.996377610157586,0.942656996464196
34,"F","inland","R010",NA,0.28,NA,0.149097387398347,0.262174970223877,0.200073335157975,1,1,1,0.387135706244451,0.462067937683554,0.42091553616216,0.537932062316446,0.612864293755549,0.57908446383784,1.76244108049716,2.59652916219475,2.1038062706532
34,"F","fishing","R015",0.4848485,0.5454545,0.972973,0.418580385556056,0.547248535002468,0.475673083368137,1,1,1,0.40465893509125,0.496699250720425,0.449187429659008,0.503300749279575,0.59534106490875,0.550812570340992,0.856084421408572,1,0.946693532967146
34,"F","fishing","R016",0.2653061,0.755102,0.972973,0.650156266459929,0.735323159829652,0.689459566789721,1,1,1,0.60184105245123,0.701454546915982,0.65095224248425,0.298545453084018,0.398158947548769,0.34904775751575,0.856084421408572,1,0.946693532967146
34,"F","fishing","R017",0.2432432,0.8108108,0.9333333,0.819329757578471,0.883888653777984,0.852743713178755,1,1,1,0.749343355488764,0.828847143496961,0.793130513225518,0.171152856503039,0.250656644511236,0.206869486774482,0.869792354011695,0.988434546872696,0.929867872050727
34,"F","fishing","R018",0.0487805,0.9756098,0.975,0.91730631253835,0.959634446059557,0.940252238636383,1,1,1,0.845401673328076,0.906593579598681,0.879520772895295,0.0934064204013187,0.154598326671924,0.120479227104705,0.895972883505126,0.973307887787314,0.935414484079079
34,"F","inland","R011",NA,0.28,NA,0.149097387398347,0.262174970223877,0.200073335157975,1,1,1,0.387135706244451,0.462067937683554,0.42091553616216,0.537932062316446,0.612864293755549,0.57908446383784,1.76244108049716,2.59652916219475,2.1038062706532
34,"F","inland","R012",NA,0.1578947,NA,0.192366422205909,0.29776587901027,0.241092480813104,1,1,1,0.415808456840379,0.485652684966531,0.448097370429053,0.514347315033469,0.584191543159621,0.551902629570947,1.6309884537746,2.16154384990262,1.85861196881726
