"ROUND","COMM","SEX","AGEYRS","UNSUPPRESSED_SHARE_AGE_BY_SEX_CL","UNSUPPRESSED_SHARE_AGE_BY_SEX_CU","UNSUPPRESSED_SHARE_AGE_BY_SEX_M","UNSUPPRESSED_SHARE_AGE_AND_SEX_CL","UNSUPPRESSED_SHARE_AGE_AND_SEX_CU","UNSUPPRESSED_SHARE_AGE_AND_SEX_M","UNSUPPRESSED_SHARE_SEX_CL","UNSUPPRESSED_SHARE_SEX_CU","UNSUPPRESSED_SHARE_SEX_M"
"16","inland","M",46,0.0146486571344781,0.0238371888367594,0.0190534805718553,0.00684964815799897,0.0111608955354504,0.00890051391754339,0.432196394798598,0.502443245336237,0.467212895101815
"16","inland","M",47,0.0140272483307284,0.0235501185124577,0.0184496239718662,0.00654279335125002,0.0110454329169415,0.00861761819356342,0.432196394798598,0.502443245336237,0.467212895101815
"16","inland","M",48,0.0133045612620322,0.0240813539223438,0.0181358851071579,0.00618667576121965,0.0113123052816227,0.00848147145395557,0.432196394798598,0.502443245336237,0.467212895101815
"16","inland","M",49,0.0123500931051821,0.0256239228140792,0.0180211313475508,0.00574789944787911,0.0119828751376814,0.00839072397789751,0.432196394798598,0.502443245336237,0.467212895101815
"17","fishing","F",15,0.001064304798145,0.00773132525295842,0.0034411311510845,0.000405995257080973,0.00297324109558859,0.00130575857514055,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",16,0.00243606192371674,0.0113238010528268,0.00591642933082552,0.000924848902550651,0.00439355405757286,0.00224492827639434,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",17,0.00484096183668024,0.0156997903355949,0.00935810385319051,0.00180888594176074,0.00607215664403517,0.00355620947370175,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",18,0.00868458343389958,0.0209000531548894,0.0140375227091684,0.00320883937312483,0.00811230279135517,0.0053248671215135,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",19,0.0141981309462079,0.0267813365321285,0.0199470549037696,0.00526695559647746,0.0103808014446912,0.00758125407825638,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",20,0.0212274338626907,0.0336965778200691,0.0269594942609484,0.00783329400486394,0.0131147850109846,0.0102328226034604,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",21,0.0286708338930719,0.0416629388828567,0.034572687391963,0.0105388774149739,0.0162335016094378,0.0131333082689684,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",22,0.0355272833709275,0.049957674367219,0.0419560929465032,0.0130927361418079,0.0194195686777902,0.0159452661056144,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",23,0.0412966339359689,0.0570704764633289,0.0483658279320836,0.0152741263923202,0.0221538880069737,0.0183601211304763,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",24,0.0458106960062826,0.0616746740446447,0.0529881647359224,0.0169110978826435,0.0239983132412042,0.0201468864015655,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",25,0.04875620098674,0.0634306473129073,0.0556216773567097,0.0179754450194013,0.024757523502659,0.021130733470211,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",26,0.050310164211544,0.0637270536911651,0.0569291270012356,0.0185106543447878,0.0249565501926914,0.021631721900322,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",27,0.0508000876923105,0.0635943711857715,0.0573592478597886,0.0187649612942115,0.0248954468266254,0.0217947823597963,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",28,0.0497472923800878,0.0625179161494363,0.0566572162779817,0.0183984130688145,0.0245072600933207,0.0215297454522055,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",29,0.0478310523231898,0.0602831851325495,0.0545683576689744,0.0176490562406248,0.0236842731072082,0.0207113876644945,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",30,0.0453718577584006,0.0577153893332834,0.0518722674948803,0.0167852171384177,0.0226147682721669,0.0197019536723906,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",31,0.0425918651897072,0.0545635420688558,0.0486384336020093,0.0157197743128118,0.021334538321326,0.0184875886744041,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",32,0.0395870590571707,0.0510445231163958,0.0451154469575355,0.0145969466538273,0.0199114913843469,0.0171552695165305,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",33,0.0363309106160065,0.0472713638349778,0.0414168350466781,0.0134324122684332,0.0183800067736384,0.015745732665413,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",34,0.0326888091326584,0.0428662374703895,0.0373118090749686,0.0120709226915661,0.0166497081943767,0.014185009077038,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",35,0.0291459125375966,0.0387127033394041,0.0335563004743433,0.0108138561163411,0.0150009629315359,0.0127610292216932,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",36,0.0264972100346266,0.035768371457321,0.0308740563429149,0.00982532731824822,0.0138773535421733,0.0117305936211009,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",37,0.0240976788256297,0.0332359445709288,0.0283768915707255,0.00893301594635023,0.0128750364391483,0.0107860719377174,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",38,0.021137529996292,0.0301393645471973,0.0253904181734004,0.00783907179401663,0.0116716932049246,0.00964289962367586,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",39,0.0182290785617752,0.0269308419141703,0.0224025321593968,0.00675980571928585,0.010410656939911,0.0084912652143887,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",40,0.0154804237845126,0.0237341373828405,0.0193967836034688,0.00575137795069498,0.00918973821268003,0.00735878256593918,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",41,0.0128845725811852,0.0205843876398174,0.0165237824921912,0.00479904599924759,0.00796936757820491,0.00627476102481075,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",42,0.0104208540195478,0.0173891894733587,0.0137234532631511,0.00388646867927901,0.00675023033322493,0.00520795116890192,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",43,0.00821329029367938,0.0145733587694137,0.0111824813119893,0.0030635312302509,0.00565807092020778,0.00425512981561994,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",44,0.00647272816600673,0.012138242141142,0.00909375574910862,0.00243090307812643,0.00472768051992842,0.00345957142509771,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",45,0.00498280474565729,0.0100226206392082,0.0072781265038346,0.00186470413652124,0.00387785602188876,0.00276576134794685,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",46,0.00374420866041005,0.00827083651354187,0.00576102413568173,0.00140733582879394,0.00318756320668647,0.00218777888712952,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",47,0.00273469813259877,0.00682442662543729,0.00448708190524059,0.00102965244768879,0.00264172217606244,0.00170675322877458,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",48,0.00193668607631999,0.0056695217978646,0.0034766254190313,0.000728132691762489,0.00219081636315905,0.00132249095354087,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","F",49,0.00130988012863815,0.00477727614157959,0.00269083242856275,0.000491180767600523,0.00183799584264584,0.00102096764722802,0.344090017765047,0.416291953679983,0.380268922182631
"17","fishing","M",15,0.000110103157371678,0.00306255925225762,0.00066855184545497,6.79257902705861e-05,0.00190110463439755,0.000413771281442412,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",16,0.000201321169943313,0.00298750989159089,0.000917754409217872,0.000123652844805725,0.00185932437305743,0.000569933732375258,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",17,0.000370586890314714,0.00338781992766605,0.00129902048290534,0.000228586449971404,0.00210225066000109,0.000804015181482332,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",18,0.000670578030904473,0.00423371711080388,0.00192504502562976,0.000413076066282124,0.00265754454523216,0.00119149005049264,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",19,0.00120752516305518,0.00571461301112993,0.00293004129252141,0.000746392673291425,0.00355477818100267,0.00181317418608803,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",20,0.00219468735855208,0.00795783387522828,0.00453394058415534,0.00135614473778884,0.00497754349780159,0.0028133528904403,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",21,0.00391606191241019,0.0111348075918787,0.00704580449211669,0.0024135861917207,0.00695994022441388,0.00436517403793425,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",22,0.0068524748727826,0.0157493891166378,0.0109172937119373,0.0042382427550697,0.00983067816202741,0.00675609936668516,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",23,0.0114886747502561,0.0219782083619309,0.0164133252149032,0.00708965064934059,0.0137244912803564,0.0101688651107218,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",24,0.0178602010873296,0.0297910014496087,0.0234935844807581,0.0109863895204502,0.0186759229022221,0.0145321657749583,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",25,0.0256586815140936,0.0395079108317189,0.0319002558178889,0.0158009399810261,0.0246660392194603,0.0197646110297197,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",26,0.033684131471357,0.0492931086424428,0.0406247850035458,0.0206924960303898,0.0307548120425361,0.0251243801214991,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",27,0.0412767307269543,0.0578580059307042,0.0488664546518954,0.0254010310816604,0.0362221647445966,0.0302550537358706,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",28,0.0479049145727037,0.0643820238461936,0.0553379675017112,0.0293949695430977,0.0402722850266265,0.034302598335358,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",29,0.050849298223748,0.0666239954060646,0.0587069488906361,0.0311209784060674,0.0418134466595649,0.0363777009247008,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",30,0.0507325251850458,0.0673367909619913,0.0599979111373164,0.031241400249217,0.042169282558222,0.0371459029006501,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",31,0.0504907262837954,0.0669248624243593,0.0597822672657348,0.0310729611694873,0.041972732158474,0.036988736633736,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",32,0.0488472817675838,0.0649279729984438,0.0581193410765754,0.0300212830520144,0.0407051397809123,0.0359302220663056,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",33,0.0466152930513552,0.06153780252389,0.0552257295570255,0.0287160712789484,0.0386554678095334,0.034169648543358,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",34,0.0440716390959267,0.0581092680555441,0.0513662637944317,0.0271213405194363,0.036424551476994,0.0318021159323077,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",35,0.040944569046228,0.0546878968828988,0.0477520696021146,0.0251027508547889,0.0342597099767272,0.0295663939696024,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",36,0.038857135648827,0.0521976961247934,0.0454920862588484,0.0238651192723539,0.0326105474791946,0.0282125580078341,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",37,0.0360381266816396,0.0491589908659782,0.0431628120061764,0.0222587644946284,0.0307449286877601,0.0267670132240827,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",38,0.0323728898017419,0.0459691756081615,0.0401019627114374,0.0199006799162615,0.0288069597813379,0.0248304691481394,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",39,0.0303970684353476,0.0430968988984271,0.0370718453085023,0.0185927262385346,0.026906661632579,0.0229455838792454,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",40,0.0277978253270573,0.0395523833379042,0.0335580350435004,0.0170148986772295,0.0246828679407198,0.0208009170036797,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",41,0.0248387061087056,0.0366757754076598,0.0301170141026837,0.015196069562264,0.0229280122032318,0.01867332572024,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",42,0.0218373982522396,0.0342901119659493,0.0270016365620025,0.013349555234768,0.0214097495691697,0.0167337478577965,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",43,0.0188769974474698,0.0306635356488437,0.0237947538192865,0.0115439641958209,0.0191260576701098,0.0147601403994609,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",44,0.0159003613638854,0.0266011137991241,0.0206223895905595,0.00973497944920631,0.0166091084500273,0.0127672314358028,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",45,0.0130860685100656,0.0224308575517221,0.0175043896519709,0.00800035011848089,0.0139832182350965,0.0108468687876958,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",46,0.010244233894171,0.0187782386765901,0.0144928011046912,0.00632266962242295,0.0117408324522701,0.00898492877887769,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",47,0.00762229500051476,0.0156573705386409,0.0116987251640123,0.00469876752934072,0.00973593985168797,0.0072394982400484,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",48,0.00552110392367774,0.0129232283492834,0.00919482643347942,0.00340752637287805,0.00807494884509716,0.00569057591695417,0.583708046320017,0.655909982234953,0.619731077817369
"17","fishing","M",49,0.00379650788903062,0.0105807666367034,0.00696445480173064,0.00234526387539965,0.00660403338362649,0.00431575025662695,0.583708046320017,0.655909982234953,0.619731077817369
"17","inland","F",15,0.0037806255489689,0.0183705871300803,0.00899204273950775,0.00199141846840334,0.00985387476606264,0.0047882676153424,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",16,0.00584048211595035,0.0182958915253666,0.0110294115513526,0.00308924106097496,0.00988767962918252,0.00585338682743499,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",17,0.00884914859248055,0.0204663292752129,0.0140141274676456,0.00466481583005069,0.0110282924106507,0.00744376121504852,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",18,0.0129594785073759,0.0246382678035564,0.0181981023218369,0.00678007554253394,0.0133226406890877,0.00965044653995073,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",19,0.0178701994447565,0.0303257142622207,0.0235376790856513,0.00937417414803018,0.0164023515670872,0.0124865440519238,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",20,0.0235844245861484,0.0376135530584956,0.0299195197766867,0.0123139226590399,0.020301459541316,0.0158995314211745,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",21,0.0299092216782949,0.045306656827166,0.0367184009915601,0.0156677038653257,0.0244186734168488,0.0195028632712074,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",22,0.0363411472308229,0.0519040661314707,0.0432085325310223,0.0189522821089136,0.0280459315707243,0.0229890247461101,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",23,0.0415442266946125,0.0569413109123203,0.0486566953175345,0.0216956750593075,0.0307344543811954,0.0258561400666311,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",24,0.0449241851622791,0.0605097641518375,0.0526810717421029,0.0234872300485684,0.0328006593991128,0.0280068816985421,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",25,0.0463827405412153,0.063126675161577,0.0552488096269278,0.0243094234300025,0.0343693213004829,0.0293286726464906,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",26,0.0465089207108421,0.0639375543504496,0.0559421334600096,0.0244240662941149,0.0347228470624241,0.0296726052496281,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",27,0.0462266294265453,0.0632509156696872,0.0553181393737557,0.0242291894488587,0.0342532594127797,0.0293622137681634,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",28,0.0451773075062935,0.0609863279034011,0.0534805016074011,0.0237536807797928,0.0330007824601678,0.0284058280044807,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",29,0.0434062697698262,0.057292043508446,0.0503467810302475,0.0226189703057758,0.0309018611193089,0.02673029825191,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",30,0.0405936538157115,0.053931895834148,0.0467835257102345,0.0212361415459013,0.0289265331652018,0.0248783013346714,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",31,0.0375269914369662,0.05159662416128,0.0435409341302043,0.0196123955546145,0.0276942480025211,0.0231716163532611,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",32,0.0343814740897418,0.0494556957839144,0.0404567331057275,0.0180001264424014,0.0265728649573448,0.0215576936477597,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",33,0.0315418715030002,0.0468620950151482,0.0375219120602859,0.0164826762069351,0.0250712064769308,0.0199586734661743,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",34,0.0290522325759113,0.0436704378189216,0.0347735899143487,0.0152167048322356,0.0233967672826584,0.0185154144015779,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",35,0.0268767204832453,0.0401006386511953,0.0322010315082469,0.0141044101427896,0.021410505307905,0.017151584816488,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",36,0.0251037356878215,0.0366056375505005,0.0299419039085274,0.0131506247406976,0.019594785488992,0.0159264303728785,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",37,0.0227617765082929,0.0333674705153613,0.02761515963647,0.0119707385445436,0.0179129468039992,0.0146815681971009,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",38,0.0195753472668323,0.0298465194747922,0.0246664859617597,0.0103334626400156,0.0160767049305726,0.0131012030752058,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",39,0.0162577371947442,0.0265416276229631,0.0215524445906594,0.00858277558615774,0.0142284969185994,0.0114373640940117,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",40,0.0131138009940062,0.0229707958280006,0.0182537489677819,0.0069508440710798,0.0123070387560209,0.00968335901612501,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",41,0.0105998942738501,0.0193476437174053,0.0151322440231348,0.00557494159599524,0.0103791910439804,0.00803265927115422,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",42,0.0086958970527106,0.0164674468602402,0.0126293805020355,0.00456667046806033,0.00880779637128408,0.00671857777865385,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",43,0.00717330489446655,0.0140231210125763,0.0105640226434887,0.00377129327365693,0.00752846815149979,0.00562034755547033,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",44,0.00602742439740319,0.0121615150999855,0.00896145591866797,0.0031593143917283,0.00654828911734282,0.00476780321117805,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",45,0.00517543471470524,0.0108091239362684,0.00776280185808587,0.00272822573434888,0.00582528006677177,0.00412792780896849,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",46,0.00455999096153367,0.00996021098423261,0.00694047358114221,0.00238835040245419,0.00535584759021981,0.00369084277698569,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",47,0.00411681462726843,0.00963397052757849,0.00648042276278877,0.0021771154611121,0.00514167222697335,0.00343539784593504,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",48,0.00377874606182408,0.00992064655802648,0.0062854113264558,0.00199374599196407,0.00532391289449242,0.00333953483023669,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","F",49,0.00338378965219655,0.0110360056260583,0.00633191420370421,0.00178559627739068,0.00588658569035583,0.00335162710905133,0.490935802106823,0.571240628132729,0.5318354564441
"17","inland","M",15,0.000418206741577017,0.00572967592938377,0.00177061493468902,0.000197936951090597,0.00268979891857363,0.000831984284382544,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",16,0.000675831626395815,0.00561576237961426,0.00224002965930581,0.000315251682757823,0.00264329912833998,0.0010514136162405,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",17,0.00107879671760407,0.00620222215506862,0.00292197276026711,0.000501754493290892,0.00291096330919796,0.00136549135435662,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",18,0.0017025508570978,0.00739705139147841,0.00388829926455892,0.000796561677590425,0.00348473903980504,0.00182151462318798,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",19,0.00267627513168647,0.00913917727879439,0.00529408474125524,0.00124234165148863,0.00429385072500355,0.00248443775233755,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",20,0.00411586129564553,0.0115508057240444,0.007293641606824,0.00191821684976846,0.00543181780334555,0.00341651954488861,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",21,0.00628172923630624,0.0146394851839162,0.0100509718895136,0.00293579466106289,0.00691005080439252,0.00470853129304509,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",22,0.00925646084060571,0.0185650416803482,0.0135507406837133,0.00429202126755465,0.00880112185363137,0.00633291347899675,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",23,0.0130204808189842,0.0235735766549004,0.0177905417324129,0.00600390693690493,0.0111362354235645,0.00832818191284164,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",24,0.0178033039598111,0.0300418895284647,0.0231709391666394,0.00821418477522902,0.0141603252470779,0.0108492777210289,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",25,0.0234038266409402,0.0379381610203884,0.0296620948348093,0.0107621126359401,0.0178930039090793,0.0138971299657546,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",26,0.029119779169974,0.0459121888960491,0.0363169267115024,0.0133673294200787,0.0216821935254137,0.0170070246367014,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",27,0.0342384484955085,0.0526739583014944,0.0424423248012876,0.0157322665273619,0.0248865663353233,0.0198850734625696,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",28,0.0388916043752956,0.0575969744145507,0.0475034513049346,0.0178695376135917,0.0273486942573346,0.0222138108056259,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",29,0.0416318897892729,0.0591098482508895,0.0497709833507929,0.0191140058667586,0.028109156210715,0.0232777701923216,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",30,0.0424812103507184,0.0587318268512111,0.0501776974868894,0.019434113822731,0.0280960106722466,0.0234508585052485,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",31,0.0421991462144101,0.0579231680017647,0.0499315595780426,0.0192982476742157,0.0277584813881067,0.0233120577855594,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",32,0.0406722255535441,0.0565348347417869,0.0486538448712769,0.0186103231696389,0.027076558471832,0.0227412886631256,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",33,0.0387139219350733,0.0550730593672985,0.0470476176845564,0.0177397843565133,0.0263633390077787,0.0219952337361792,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",34,0.03668768255133,0.0529836769871402,0.0451185100504074,0.0168138497060168,0.0254104799513737,0.0210856500262905,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",35,0.0344987817261973,0.0506423355360328,0.0430160429726496,0.0158904575080595,0.0243809894133103,0.0200963062388446,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",36,0.0335368709637503,0.0497241943916594,0.0418765527643077,0.0153991285573112,0.0238339425112929,0.0195581576311492,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",37,0.0321945712874393,0.0492758094329384,0.0408624020467671,0.0148128297884025,0.0236285770889069,0.0190848182318349,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",38,0.0300399343235418,0.0474505221078683,0.0387362803771306,0.0138938259992946,0.0226516266315619,0.0180572946914011,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",39,0.0280427936297056,0.044415592555626,0.0364411562715357,0.0128929749687287,0.021253950339697,0.0169901434111141,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",40,0.0257041218399111,0.0407432848532646,0.0335988484139828,0.011901933277099,0.0194713517005727,0.0156725413969955,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",41,0.0237539456437438,0.037805820867237,0.0310128155394986,0.0110237315405839,0.0180391311809863,0.0144714929305004,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",42,0.0229350778406599,0.0361152654915689,0.029378065311932,0.0105799471861912,0.0171866404912245,0.013747353188616,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",43,0.0222970737991457,0.0350916118896446,0.0280674208210844,0.0102672466725674,0.0165983217106744,0.013140519530724,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",44,0.0213351010111506,0.0340888738769817,0.0268627799725886,0.00985250234847361,0.0160851780314581,0.0125742312137389,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",45,0.019896939841692,0.0327954698549664,0.0255031986230042,0.00920150929017207,0.0154528457347804,0.0119322284985311,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",46,0.0183700314222261,0.0307627037773248,0.0239607215897002,0.00852400030517215,0.0145174233318081,0.0112115051682756,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",47,0.0166714674825222,0.0291837314538802,0.022319978265867,0.0077353593679346,0.0137815054548535,0.0104434885804472,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",48,0.0149562356338696,0.0282051835269048,0.0207617754055208,0.00688571412410212,0.0132532634028591,0.00970903676660733,0.428759371867271,0.509064197893177,0.4681645435559
"17","inland","M",49,0.0127752481223678,0.0276754586093868,0.0192773055417183,0.00594593652069251,0.0130120804487217,0.00899903963307389,0.428759371867271,0.509064197893177,0.4681645435559
"18","fishing","F",15,0.00261743806497871,0.0141872035453004,0.00656291106870221,0.00101341898683473,0.00579397438664321,0.0026115869578029,0.353761641031499,0.443235805718373,0.397744186894365
"18","fishing","F",16,0.0050010970222253,0.0191729408209986,0.010353453064089,0.00193325330355343,0.00787384051026781,0.00411960357773186,0.353761641031499,0.443235805718373,0.397744186894365
"18","fishing","F",17,0.00836360972175943,0.0247739101854592,0.0149062669558127,0.00323950389062342,0.010136658468073,0.00592950179110184,0.353761641031499,0.443235805718373,0.397744186894365
"18","fishing","F",18,0.0127802342340878,0.0306473790023486,0.0202584255478402,0.00495007523996494,0.0124809242693104,0.00804523158094259,0.353761641031499,0.443235805718373,0.397744186894365
"18","fishing","F",19,0.0182340617948193,0.0362189979356815,0.0262427196920956,0.0070137942967553,0.0148024800903948,0.0104034939484365,0.353761641031499,0.443235805718373,0.397744186894365
"18","fishing","F",20,0.0245700507691177,0.0417213440740808,0.0326461635051845,0.00946947725691884,0.0171782890449248,0.0129586123960387,0.353761641031499,0.443235805718373,0.397744186894365
"18","fishing","F",21,0.0309359282236951,0.0477997599414303,0.0390648864433515,0.0119137037630089,0.0196418562309959,0.0155237690283879,0.353761641031499,0.443235805718373,0.397744186894365
"18","fishing","F",22,0.0364803246387034,0.0538839972130635,0.0451401357412747,0.0140688706313706,0.0221237746870398,0.0179248786275775,0.353761641031499,0.443235805718373,0.397744186894365
"18","fishing","F",23,0.0412038698645682,0.0594977961227883,0.0504262194065315,0.0159371609468774,0.0244553544642673,0.0200246314772177,0.353761641031499,0.443235805718373,0.397744186894365
"18","fishing","F",24,0.0447262269991125,0.0635993630380909,0.0543571736958575,0.0173259475275951,0.0260484353582441,0.0215713402648467,0.353761641031499,0.443235805718373,0.397744186894365
"18","fishing","F",25,0.0471136078757993,0.0658235023396864,0.0566783604900504,0.0182853973291614,0.0269900719926636,0.0224787122444389,0.353761641031499,0.443235805718373,0.397744186894365
