"AGEYRS","SEX","COMM","ROUND","PROP_UNSUPPRESSED_EMPIRICAL","PROP_ART_COVERAGE_EMPIRICAL","SUPPRESSION_RATE_EMPIRICAL","PROP_ART_COVERAGE_CL","PROP_ART_COVERAGE_CU","PROP_ART_COVERAGE_M","PROP_DIAGNOSED_CL","PROP_DIAGNOSED_CU","PROP_DIAGNOSED_M","PROP_SUPPRESSED_CL","PROP_SUPPRESSED_CU","PROP_SUPPRESSED_M","PROP_UNSUPPRESSED_CL","PROP_UNSUPPRESSED_CU","PROP_UNSUPPRESSED_M","SUPPRESSION_RATE_CL","SUPPRESSION_RATE_CU","SUPPRESSION_RATE_M"
21,"M","inland","R012",NA,0,NA,0.0139631993704354,0.235843941526568,0.0911792968496151,0.0139631993704354,0.235843941526568,0.0911792968496151,0.104707216318459,0.248787678578862,0.154848255647216,0.751212321421138,0.895292783681541,0.845151744352784,1.05488269846161,7.49895992676133,1.69828314717807
21,"M","inland","R013",NA,0,NA,0.00403705255034473,0.225188787205508,0.0636347791206073,0.00403705255034473,0.225188787205508,0.0636347791206073,0.0982615743559991,0.241868648359673,0.136961949658828,0.758131351640327,0.901738425644001,0.863038050341172,1.07407066384391,24.3400350698053,2.15231280322638
21,"M","inland","R014",NA,0,NA,0.00413591803667555,0.160937687429445,0.0514548346526729,0.00413591803667555,0.160937687429445,0.0514548346526729,0.0983257736408659,0.20014655897726,0.129052781823022,0.79985344102274,0.901674226359134,0.870947218176978,1.24362784883865,23.7736275733859,2.50807901969435
21,"M","inland","R015",NA,0,NA,0.0115765817340322,0.54268888803391,0.135856206854126,0.0115765817340322,0.54268888803391,0.135856206854126,0.00946162184083021,0.324651683063268,0.108286154472406,0.675348316936732,0.99053837815917,0.891713845527594,0.35199990945015,1,0.853735371085031
21,"M","inland","R016",1,0,NA,0.223562225098412,0.554733891046081,0.370055057127868,0.223562225098412,0.554733891046081,0.370055057127868,0.134441857435942,0.477944447849271,0.289251325093829,0.522055552150729,0.865558142564058,0.710748674906171,0.348091770000417,1,0.853531102211073
21,"M","inland","R017",1,1,0,0.237908675759313,0.670171794647196,0.424915483041395,0.237908675759313,0.670171794647196,0.424915483041395,0.118400108590465,0.549528703549047,0.304985203315429,0.450471296450953,0.881599891409536,0.695014796684571,0.261366544075902,1,0.772426056275055
21,"M","inland","R018",1,0,NA,0.329356762020838,0.691062250301297,0.530719378430147,0.329356762020838,0.691062250301297,0.530719378430147,0.100631195026061,0.488150001262282,0.266080712911749,0.511849998737718,0.899368804973939,0.733919287088251,0.189567021229321,1,0.508752079731389
22,"F","fishing","R015",0.7272727,0.2727273,1,0.162986394644487,0.433193300753959,0.245194405769138,0.162986394644487,0.433193300753959,0.245194405769138,0.147244677095193,0.249646548610952,0.195938285550197,0.750353451389048,0.852755322904807,0.804061714449803,0.477510597874279,1,0.798608396056294
22,"F","fishing","R016",0.625,0.375,1,0.244886176326263,0.421262080385439,0.325799220364929,0.244886176326263,0.421262080385439,0.325799220364929,0.164161433915643,0.354475507214749,0.255468692179729,0.645524492785251,0.835838566084357,0.744531307820271,0.477510597874279,1,0.798608396056294
22,"F","fishing","R017",0.5263158,0.5263158,0.9,0.501112059195839,0.696394388184401,0.599815958614115,0.501112059195839,0.696394388184401,0.599815958614115,0.39947449576652,0.606486635756512,0.514272863694525,0.393513364243488,0.60052550423348,0.485727136305475,0.640448888966123,1,0.863518264792094
22,"F","fishing","R018",0.2,0.8,1,0.63142472396244,0.811162804208891,0.721519651148008,0.63142472396244,0.811162804208891,0.721519651148008,0.530646221007704,0.746643472733825,0.643415698444027,0.253356527266175,0.469353778992296,0.356584301555973,0.713686836480484,1,0.899463060967907
22,"F","inland","R010",NA,0,NA,0.00381375042132844,0.0763448111484093,0.0246571413020789,0.00381375042132844,0.0763448111484093,0.0246571413020789,0.149416431623654,0.182127050313775,0.158816545236701,0.817872949686225,0.850583568376346,0.841183454763299,2.38558519358104,39.1783456086807,6.44099595131052
22,"F","inland","R011",NA,0,NA,0.00381375042132844,0.0763448111484093,0.0246571413020789,0.00381375042132844,0.0763448111484093,0.0246571413020789,0.149416431623654,0.182127050313775,0.158816545236701,0.817872949686225,0.850583568376346,0.841183454763299,2.38558519358104,39.1783456086807,6.44099595131052
22,"F","inland","R012",NA,0,NA,0.000129604501466762,0.0362770795223857,0.00593008788674587,0.000129604501466762,0.0362770795223857,0.00593008788674587,0.147754927005146,0.164056994838803,0.150370873860634,0.835943005161197,0.852245072994854,0.849629126139366,4.52235820127335,1140.04492218779,25.3572758144828
22,"F","inland","R013",NA,0,NA,0.00285490738551971,0.109235355450727,0.0275917106212854,0.00285490738551971,0.109235355450727,0.0275917106212854,0.148984005176094,0.196960282344283,0.160140000002949,0.803039717655717,0.851015994823906,0.839859999997051,1.80308415907448,52.1854410254722,5.80391712539311
22,"F","inland","R014",NA,0.1,NA,0.0191157433976181,0.128881813712887,0.0608280650761055,0.0191157433976181,0.128881813712887,0.0608280650761055,0.156317442755006,0.205820594028446,0.175129188170377,0.794179405971554,0.843682557244994,0.824870811829623,1.59697164860165,8.1774315035218,2.87908530362811
22,"F","inland","R015",0,0.1034483,1,0.108464097353691,0.627403955082427,0.279758430482379,0.108464097353691,0.627403955082427,0.279758430482379,0.0908573993270665,0.477973022272595,0.229345994950884,0.522026977727405,0.909142600672934,0.770654005049116,0.593819652376914,1,0.819005177147468
22,"F","inland","R016",0.6470588,0.3529412,1,0.372862167552629,0.540832421896446,0.450151199257314,0.372862167552629,0.540832421896446,0.450151199257314,0.282444005651226,0.462903549922821,0.366356542367518,0.537096450077178,0.717555994348773,0.633643457632482,0.593819652376914,1,0.818956836322622
22,"F","inland","R017",0.6,0.6,0.6666667,0.527726683086038,0.691823997409559,0.609212763064265,0.527726683086038,0.691823997409559,0.609212763064265,0.426987699887481,0.61945901001995,0.532116533341909,0.38054098998005,0.573012300112519,0.467883466658091,0.678529498066075,1,0.877642876850187
22,"F","inland","R018",0.8571429,0.1428571,1,0.43129212477441,0.653568462020533,0.554950450811557,0.43129212477441,0.653568462020533,0.554950450811557,0.282283932759055,0.605628702400518,0.479980434735205,0.394371297599482,0.717716067240945,0.520019565264795,0.510006603097451,1,0.886687246342281
22,"M","fishing","R015",0.8,0.3,NA,0.0499473719965634,0.733816219859873,0.121970233182039,0.0499473719965634,0.733816219859873,0.121970233182039,0.0450159980526241,0.168529590350968,0.0995009932546989,0.831470409649032,0.954984001947376,0.900499006745301,0.147922604869792,1,1
22,"M","fishing","R016",1,0,NA,0.034347963549103,0.237942174110022,0.104791711128106,0.034347963549103,0.237942174110022,0.104791711128106,0.0141059780014974,0.21637320926062,0.0772585539001394,0.78362679073938,0.985894021998503,0.922741446099861,0.143493483318549,1,1
22,"M","fishing","R017",1,0,NA,0.172389992216125,0.534710740416243,0.367100385560344,0.172389992216125,0.534710740416243,0.367100385560344,0.0658652032993582,0.484289848023367,0.285889242719487,0.515710151976633,0.934134796700642,0.714110757280513,0.194322709902436,1,0.9154246453213
22,"M","fishing","R018",0.3333333,0.6666667,1,0.251553915897418,0.688758559485507,0.473020714440461,0.251553915897418,0.688758559485507,0.473020714440461,0.0895118529971917,0.611123722192291,0.338271005611814,0.388876277807709,0.910488147002808,0.661728994388186,0.194928568020568,1,0.787261334162972
22,"M","inland","R010",NA,0,NA,1.06141871302899e-05,0.0682437369268933,0.00613312276312898,1.06141871302899e-05,0.0682437369268933,0.00613312276312898,0.0988012404561301,0.144940883147364,0.102941317104065,0.855059116852636,0.90119875954387,0.897058682895935,2.12387133233193,9308.46179414046,16.7844867864905
22,"M","inland","R011",NA,0,NA,1.06141871302899e-05,0.0682437369268933,0.00613312276312898,1.06141871302899e-05,0.0682437369268933,0.00613312276312898,0.0988012404561301,0.144940883147364,0.102941317104065,0.855059116852636,0.90119875954387,0.897058682895935,2.12387133233193,9308.46179414046,16.7844867864905
22,"M","inland","R012",NA,0,NA,0.0127205717878174,0.218442701286579,0.0893061795686233,0.0127205717878174,0.218442701286579,0.0893061795686233,0.107395789243719,0.246506314566653,0.159183431907744,0.753493685433347,0.892604210756281,0.840816568092256,1.12847131719376,8.44270345863335,1.78244588157816
22,"M","inland","R013",NA,0,NA,0.00505136675171617,0.218562309212413,0.0656302159975648,0.00505136675171617,0.218562309212413,0.0656302159975648,0.102209827266849,0.246587194156204,0.143173604778687,0.753412805843796,0.897790172733151,0.856826395221313,1.128223777825,20.2341122657814,2.18151963825594
22,"M","inland","R014",NA,0,NA,0.00365432828350008,0.147349256754129,0.049064474987903,0.00365432828350008,0.147349256754129,0.049064474987903,0.101265141560535,0.198432505297701,0.131971752358471,0.801567494702299,0.898734858439465,0.868028247641529,1.34668142088251,27.7111832871227,2.68976188105297
22,"M","inland","R015",1,0,NA,0.0133522708939856,0.517726383579319,0.135296969075266,0.0133522708939856,0.517726383579319,0.135296969075266,0.0114137110050469,0.318279626124536,0.109330260052019,0.681720373875464,0.988586288994953,0.890669739947981,0.366364183945647,1,0.873147729485287
22,"M","inland","R016",1,0,NA,0.219075879534978,0.516476271233563,0.353468469514127,0.219075879534978,0.516476271233563,0.353468469514127,0.134001234126413,0.449490602113397,0.282350154177831,0.550509397886603,0.865998765873587,0.717649845822169,0.36630227592007,1,0.873147729485287
22,"M","inland","R017",1,0,NA,0.224955003720828,0.597314877650279,0.398124854586125,0.224955003720828,0.597314877650279,0.398124854586125,0.106864145788795,0.497349153171611,0.284404823556928,0.502650846828389,0.893135854211204,0.715595176443072,0.258901857316693,1,0.757484380714612
22,"M","inland","R018",0,1,1,0.340865642307181,0.690736951501906,0.533823069246301,0.340865642307181,0.690736951501906,0.533823069246301,0.12019022347849,0.501297139321508,0.284432649685741,0.498702860678491,0.87980977652151,0.715567350314259,0.219321151569224,1,0.541361083042464
23,"F","fishing","R015",0.7142857,0.2857143,0.6666667,0.176232762142305,0.421659977876201,0.252522558440362,0.176232762142305,0.421659977876201,0.252522558440362,0.161875524866817,0.259015832647708,0.207880607087533,0.740984167352292,0.838124475133183,0.792119392912467,0.519535294607718,1,0.824020008954949
23,"F","fishing","R016",0.6363636,0.5454545,0.6666667,0.268722281033946,0.436571691124,0.346304602968653,0.268722281033946,0.436571691124,0.346304602968653,0.187553377766495,0.375739158093791,0.280077733065717,0.624260841906209,0.812446622233505,0.719922266934283,0.519535294607718,1,0.824020008954949
23,"F","fishing","R017",0.5384615,0.6923077,0.6666667,0.516756027716637,0.697543229294602,0.60871995155179,0.516756027716637,0.697543229294602,0.60871995155179,0.417490194211699,0.607922148724328,0.522720201738442,0.392077851275672,0.582509805788301,0.477279798261558,0.66018486890495,1,0.861607540420382
23,"F","fishing","R018",0.5454545,0.7272727,0.625,0.656844780774554,0.817901750731052,0.73889411674668,0.656844780774554,0.817901750731052,0.73889411674668,0.558164311226571,0.751934649798622,0.658863037280785,0.248065350201378,0.441835688773429,0.341136962719215,0.736658289245406,1,0.897013437959089
23,"F","inland","R010",NA,0.1111111,NA,0.00487050902354891,0.0777045278379698,0.0259302770152682,0.00487050902354891,0.0777045278379698,0.0259302770152682,0.149905485199809,0.185640920140555,0.160238293703111,0.814359079859445,0.850094514800191,0.839761706296889,2.38906189577909,30.7782528621307,6.17958279471592
23,"F","inland","R011",NA,0.1111111,NA,0.00487050902354891,0.0777045278379698,0.0259302770152682,0.00487050902354891,0.0777045278379698,0.0259302770152682,0.149905485199809,0.185640920140555,0.160238293703111,0.814359079859445,0.850094514800191,0.839761706296889,2.38906189577909,30.7782528621307,6.17958279471592
23,"F","inland","R012",NA,0,NA,0.00019654396028005,0.0364263663510503,0.00686869135773008,0.00019654396028005,0.0364263663510503,0.00686869135773008,0.147612241230129,0.165388116872237,0.150885877548951,0.834611883127763,0.852387758769871,0.849114122451049,4.54034339019253,751.245150618131,21.9671943193109
23,"F","inland","R013",NA,0,NA,0.00274574985505813,0.106340437983814,0.0274503880158735,0.00274574985505813,0.106340437983814,0.0274503880158735,0.148862988928612,0.199690902836049,0.160984124135773,0.800309097163951,0.851137011071388,0.839015875864227,1.87785037762484,54.2158058971771,5.86454824463123
23,"F","inland","R014",NA,0,NA,0.0259097731360087,0.132344656693494,0.0684055436877627,0.0259097731360087,0.132344656693494,0.0684055436877627,0.160228233637015,0.212449666954948,0.181078447157134,0.787550333045052,0.839771766362985,0.818921552842866,1.60527578964604,6.18409568939392,2.64713117927813
23,"F","inland","R015",1,0.1612903,0.8181818,0.0934463602280586,0.509912197107102,0.24365050782002,0.0934463602280586,0.509912197107102,0.24365050782002,0.081958034895525,0.406753074810835,0.205197691616453,0.593246925189165,0.918041965104475,0.794802308383547,0.632766904778733,1,0.845645578431247
23,"F","inland","R016",0.5,0.6111111,0.8181818,0.397903673843362,0.557471047457477,0.471204126566612,0.397903673843362,0.557471047457477,0.471204126566612,0.313192604693382,0.495410620240174,0.395368517015558,0.504589379759826,0.686807395306618,0.604631482984442,0.632766904778733,1,0.845645578431247
23,"F","inland","R017",0.6470588,0.5882353,0.6,0.534661608096589,0.693032236077712,0.613455725241178,0.534661608096589,0.693032236077712,0.613455725241178,0.432167692607773,0.622705084282315,0.540068284805508,0.377294915717685,0.567832307392227,0.459931715194492,0.686694396719579,1,0.882061233690524
23,"F","inland","R018",0.5,0.5833333,0.8571429,0.436939326812872,0.647603160585439,0.549691756164826,0.436939326812872,0.647603160585439,0.549691756164826,0.303354759985806,0.591596389773331,0.470502445816435,0.408403610226669,0.696645240014194,0.529497554183565,0.539844161781303,1,0.872025432520983
23,"M","fishing","R015",1,0,1,0.0601896430310257,0.639025356492689,0.127810131124507,0.0601896430310257,0.639025356492689,0.127810131124507,0.0559619379180094,0.170135228165707,0.107379281913879,0.829864771834293,0.944038062081991,0.892620718086121,0.178778361176009,1,1
23,"M","fishing","R016",0.75,0.25,1,0.0395037690591333,0.230559256825629,0.107536498688596,0.0395037690591333,0.230559256825629,0.107536498688596,0.018073511135517,0.21424413281306,0.0818661151601553,0.78575586718694,0.981926488864483,0.918133884839845,0.176436622107009,1,1
23,"M","fishing","R017",0.5,0.5,1,0.188960151127268,0.528332411505765,0.369885266415979,0.188960151127268,0.528332411505765,0.369885266415979,0.0831499420778785,0.473727579642046,0.293197423050983,0.526272420357954,0.916850057922121,0.706802576949017,0.233872247957478,1,0.90918179930795
23,"M","fishing","R018",1,0,NA,0.292461018181306,0.694991398649194,0.495871136895004,0.292461018181306,0.694991398649194,0.495871136895004,0.130739687735501,0.614829371908233,0.373822344599531,0.385170628091767,0.869260312264499,0.626177655400469,0.264022420999394,1,0.816014782102433
23,"M","inland","R010",NA,0,NA,1.0507761214131e-05,0.0628411862652943,0.00607489324185524,1.0507761214131e-05,0.0628411862652943,0.00607489324185524,0.101955439450043,0.146128670369762,0.106219017475946,0.853871329630238,0.898044560549957,0.893780982524054,2.32536512010871,9703.15703887697,17.4849193441451
23,"M","inland","R011",NA,0,NA,1.0507761214131e-05,0.0628411862652943,0.00607489324185524,1.0507761214131e-05,0.0628411862652943,0.00607489324185524,0.101955439450043,0.146128670369762,0.106219017475946,0.853871329630238,0.898044560549957,0.893780982524054,2.32536512010871,9703.15703887697,17.4849193441451
23,"M","inland","R012",NA,0,NA,0.0124939804789562,0.207622546870142,0.0878613193830117,0.0124939804789562,0.207622546870142,0.0878613193830117,0.110731969262705,0.247917487984612,0.163719123698693,0.752082512015387,0.889268030737295,0.836280876301307,1.19407788001969,8.86293373606994,1.86338112115714
23,"M","inland","R013",NA,0,NA,0.00655889418531993,0.218183574128926,0.0684060012951541,0.00655889418531993,0.218183574128926,0.0684060012951541,0.106559295282108,0.25534243877233,0.150041024417054,0.74465756122767,0.893440704717892,0.849958975582946,1.1703100954824,16.2465639763487,2.19338983197651
23,"M","inland","R014",NA,0,NA,0.00326051994557555,0.141839542291132,0.0474997016530533,0.00326051994557555,0.141839542291132,0.0474997016530533,0.104240366847451,0.201668618466629,0.135342809727117,0.798331381533371,0.895759633152549,0.864657190272883,1.42180815960834,31.9715004443346,2.84934020674477
23,"M","inland","R015",0.5,0.1428571,NA,0.0163295425790374,0.490479841382624,0.134424713949929,0.0163295425790374,0.490479841382624,0.134424713949929,0.0136937285312406,0.316989297976541,0.110189098078317,0.683010702023459,0.986306271468759,0.889810901921683,0.394801831608306,1,0.89465064849401
23,"M","inland","R016",1,0,NA,0.218074745421083,0.495331667065939,0.342656849875394,0.218074745421083,0.495331667065939,0.342656849875394,0.140021688014334,0.437086473633205,0.278838084890808,0.562913526366795,0.859978311985666,0.721161915109192,0.394662561579621,1,0.89465064849401
23,"M","inland","R017",1,0,NA,0.216118681532819,0.560394586184383,0.379295578378743,0.216118681532819,0.560394586184383,0.379295578378743,0.0990661325009428,0.473199974948952,0.271093670001293,0.526800025051048,0.900933867499057,0.728906329998707,0.257354512827917,1,0.759626052547182
23,"M","inland","R018",0.6666667,0.3333333,1,0.353838645181944,0.688564643976892,0.538137904858249,0.353838645181944,0.688564643976892,0.538137904858249,0.141836907527153,0.514241045799198,0.303903258969096,0.485758954200802,0.858163092472847,0.696096741030904,0.255113562424229,1,0.573992432457378
24,"F","fishing","R015",0.8333333,0.1666667,1,0.190107979316003,0.41136382325069,0.260325150059966,0.190107979316003,0.41136382325069,0.260325150059966,0.17751354570533,0.268412342825201,0.220805810465806,0.731587657174799,0.82248645429467,0.779194189534194,0.560902297925783,1,0.850620721615404
24,"F","fishing","R016",0.8,0.2,1,0.294540711399129,0.454278318379537,0.369786704257307,0.294540711399129,0.454278318379537,0.369786704257307,0.21629587030733,0.400387661017534,0.308548333569803,0.599612338982466,0.78370412969267,0.691451666430197,0.560902297925783,1,0.850620721615404
24,"F","fishing","R017",0.6923077,0.4615385,0.6666667,0.533058836449578,0.701337380831014,0.620107416181753,0.533058836449578,0.701337380831014,0.620107416181753,0.438757227613429,0.61318873961353,0.532593894116365,0.38681126038647,0.561242772386571,0.467406105883635,0.684093060012576,1,0.860452551260371
24,"F","fishing","R018",0.3636364,0.7272727,0.875,0.679784364688556,0.827117315493681,0.755624572416141,0.679784364688556,0.827117315493681,0.755624572416141,0.581531197913925,0.759365607718018,0.672667479288178,0.240634392281982,0.418468802086075,0.327332520711822,0.752578472689236,1,0.893985288882298
24,"F","inland","R010",NA,0,NA,0.00578385114968272,0.0782028308351432,0.0274997744916041,0.00578385114968272,0.0782028308351432,0.0274997744916041,0.150402295686041,0.188805822724134,0.161918172502323,0.811194177275866,0.849597704313959,0.838081827497676,2.41431142227018,26.0038342466314,5.88798182891643
24,"F","inland","R011",NA,0,NA,0.00578385114968272,0.0782028308351432,0.0274997744916041,0.00578385114968272,0.0782028308351432,0.0274997744916041,0.150402295686041,0.188805822724134,0.161918172502323,0.811194177275866,0.849597704313959,0.838081827497676,2.41431142227018,26.0038342466314,5.88798182891643
24,"F","inland","R012",NA,0,NA,0.000313235137436686,0.038470410187776,0.00813906207231422,0.000313235137436686,0.038470410187776,0.00813906207231422,0.147501247495997,0.167735861544794,0.15165125565124,0.832264138455206,0.852498752504003,0.84834874434876,4.36012679618382,470.897235346923,18.632522322636
24,"F","inland","R013",NA,0,NA,0.00331153034244623,0.111069646960907,0.0286726192224193,0.00331153034244623,0.111069646960907,0.0286726192224193,0.149091232766073,0.20623497827457,0.162540127886492,0.79376502172543,0.850908767233927,0.837459872113508,1.85680803030728,45.0219918875107,5.66882734653619
24,"F","inland","R014",NA,0.0714286,NA,0.034644900694629,0.140406368744092,0.0772122800902323,0.034644900694629,0.140406368744092,0.0772122800902323,0.165707207483488,0.221792137366054,0.188280537191529,0.778207862633947,0.834292792516512,0.811719462808471,1.57964448730873,4.7830214334863,2.43847917894692
24,"F","inland","R015",1,0.0434783,1,0.0779413172111502,0.433416345955836,0.217102617917138,0.0779413172111502,0.433416345955836,0.217102617917138,0.0669718702098289,0.354171398264822,0.186801951627164,0.645828601735178,0.933028129790171,0.813198048372836,0.665023372218301,1,0.867546863949224
24,"F","inland","R016",0.5,0.5,1,0.421815565021781,0.579556246321548,0.491769032368241,0.421815565021781,0.579556246321548,0.491769032368241,0.342596662532364,0.528499846195713,0.422553850302715,0.471500153804287,0.657403337467636,0.577446149697285,0.664958790842097,1,0.867546863949224
24,"F","inland","R017",0.375,0.625,1,0.546001648125756,0.698052470524459,0.621500482338394,0.546001648125756,0.698052470524459,0.621500482338394,0.450868669691425,0.629082720041928,0.550826349979184,0.370917279958072,0.549131330308575,0.449173650020816,0.706195858110894,1,0.887895033180122
24,"F","inland","R018",0.4545455,0.6818182,0.8,0.46143774694078,0.659473118540999,0.557139795205649,0.46143774694078,0.659473118540999,0.557139795205649,0.349774262778059,0.598560774074292,0.479597451325927,0.401439225925708,0.650225737221941,0.520402548674073,0.607354171971948,1,0.872763910330335
24,"M","fishing","R015",0.88,0.12,NA,0.073128290889316,0.585427406762142,0.136415373772507,0.073128290889316,0.585427406762142,0.136415373772507,0.0682158361062638,0.174017424249207,0.116592185419546,0.825982575750793,0.931784163893736,0.883407814580454,0.209764455345447,1,1
24,"M","fishing","R016",1,0,NA,0.0454827076609834,0.232388038878199,0.112578390859769,0.0454827076609834,0.232388038878199,0.112578390859769,0.0229289882687957,0.21336801995254,0.0882013733818028,0.78663198004746,0.977071011731204,0.911798626618197,0.209764455345447,1,1
24,"M","fishing","R017",1,0,NA,0.208520904315362,0.518292947787798,0.37277722065972,0.208520904315362,0.518292947787798,0.37277722065972,0.105416440435262,0.469408155986599,0.301147020108155,0.530591844013401,0.894583559564738,0.698852979891845,0.284758663489714,1,0.910353368670698
24,"M","fishing","R018",NA,NA,NA,0.346131360483024,0.699232334919628,0.522447946409115,0.346131360483024,0.699232334919628,0.522447946409115,0.187580636606718,0.620119759549337,0.4137324236176,0.379880240450663,0.812419363393282,0.5862675763824,0.352598004412333,1,0.83846487310828
24,"M","inland","R010",NA,0,NA,1.22588687781291e-05,0.0594659610859299,0.0060210874710125,1.22588687781291e-05,0.0594659610859299,0.0060210874710125,0.10511098853963,0.148506124453843,0.109496820273485,0.851493875546157,0.89488901146037,0.890503179726515,2.49733004503297,8574.32166980867,18.1855559191086
24,"M","inland","R011",NA,0,NA,1.22588687781291e-05,0.0594659610859299,0.0060210874710125,1.22588687781291e-05,0.0594659610859299,0.0060210874710125,0.10511098853963,0.148506124453843,0.109496820273485,0.851493875546157,0.89488901146037,0.890503179726515,2.49733004503297,8574.32166980867,18.1855559191086
24,"M","inland","R012",NA,0,NA,0.0136352133688898,0.203576711012274,0.0876775822566729,0.0136352133688898,0.203576711012274,0.0876775822566729,0.115054355227314,0.25369226672151,0.169097729171631,0.74630773327849,0.884945644772686,0.830902270828369,1.24617536174676,8.43803457775904,1.92863130469744
24,"M","inland","R013",NA,0,NA,0.00906872605526363,0.216943062819635,0.0727164324965565,0.00906872605526363,0.216943062819635,0.0727164324965565,0.11172128545646,0.263448339627434,0.158177616494681,0.736551660372566,0.88827871454354,0.841822383505319,1.214366278627,12.3194320513219,2.17526649925466
24,"M","inland","R014",NA,0,NA,0.00311843097056996,0.136524387075902,0.0464884611917291,0.00311843097056996,0.136524387075902,0.0464884611917291,0.107378177217601,0.20475091232183,0.139033873765759,0.79524908767817,0.892621822782399,0.860966126234241,1.49973874478351,34.4343018494037,2.99071791675745
24,"M","inland","R015",1,0.125,1,0.0180880757985657,0.45079155903177,0.132245846245073,0.0180880757985657,0.45079155903177,0.132245846245073,0.0151374682482194,0.30373457657584,0.110146394752438,0.69626542342416,0.984862531751781,0.889853605247562,0.427736057502581,1,0.907494053936982
24,"M","inland","R016",0.6,0.4,1,0.219485442883119,0.488234557750032,0.336729295339424,0.219485442883119,0.488234557750032,0.336729295339424,0.149752991057922,0.437872252747633,0.279944484375053,0.562127747252367,0.850247008942078,0.720055515624947,0.427736057502581,1,0.907289990301976
24,"M","inland","R017",0.75,0.25,1,0.213404593227187,0.548395527615639,0.373059605262019,0.213404593227187,0.548395527615639,0.373059605262019,0.100636278694897,0.465526413260687,0.265100576480329,0.534473586739313,0.899363721305103,0.734899423519671,0.265913026666497,1,0.76001863991502
24,"M","inland","R018",0,1,1,0.365475575962625,0.687991214421227,0.541952045025239,0.365475575962625,0.687991214421227,0.541952045025239,0.165365433896052,0.524595312472408,0.325899182702544,0.475404687527592,0.834634566103948,0.674100817297456,0.293765005588228,1,0.609860525843445
25,"F","fishing","R015",0.6964286,0.3035714,0.8,0.203978415968165,0.40640800822513,0.26909361067803,0.203978415968165,0.40640800822513,0.26909361067803,0.193427060857613,0.280006033850036,0.235054695493364,0.719993966149964,0.806572939142387,0.764945304506636,0.602512459547052,1,0.875815678218223
25,"F","fishing","R016",0.6666667,0.4166667,0.8,0.322580417118152,0.478832330685528,0.395859982467183,0.322580417118152,0.478832330685528,0.395859982467183,0.248221595941301,0.431014145169638,0.340532740620025,0.568985854830362,0.751778404058699,0.659467259379975,0.602512459547052,1,0.875815678218223
25,"F","fishing","R017",0.3,0.7,1,0.553738863178302,0.709120791631956,0.633420687716858,0.553738863178302,0.709120791631956,0.633420687716858,0.460662539894242,0.624152727366723,0.543406904844256,0.375847272633277,0.539337460105758,0.456593095155743,0.702572188777107,1,0.859323296747189
25,"F","fishing","R018",0.3,0.7,1,0.699645847346385,0.837633359578766,0.772231357083153,0.699645847346385,0.837633359578766,0.772231357083153,0.602068235814492,0.765711913133526,0.685988607281972,0.234288086866474,0.397931764185508,0.314011392718028,0.763605410386657,1,0.892188057933661
25,"F","inland","R010",NA,0,NA,0.00647047727750279,0.0765226030104235,0.02896500321399,0.00647047727750279,0.0765226030104235,0.02896500321399,0.150842325191144,0.190768589706808,0.163663098055608,0.809231410293192,0.849157674808856,0.836336901944392,2.49297052719255,23.3124030629115,5.65037391253197
25,"F","inland","R011",NA,0,NA,0.00647047727750279,0.0765226030104235,0.02896500321399,0.00647047727750279,0.0765226030104235,0.02896500321399,0.150842325191144,0.190768589706808,0.163663098055608,0.809231410293192,0.849157674808856,0.836336901944392,2.49297052719255,23.3124030629115,5.65037391253197
25,"F","inland","R012",NA,0,NA,0.00053779887009787,0.0416443297205194,0.0100428358627802,0.00053779887009787,0.0416443297205194,0.0100428358627802,0.147460990436457,0.170889690235126,0.152878393794749,0.829110309764874,0.852539009563543,0.847121606205251,4.10355248152999,274.196089943317,15.2226319964593
25,"F","inland","R013",NA,0.25,NA,0.00393384185803105,0.125378995486677,0.0317889440186268,0.00393384185803105,0.125378995486677,0.0317889440186268,0.149396567825782,0.218614329274013,0.165272605352679,0.781385670725987,0.850603432174218,0.834727394647321,1.74362801985513,37.9774025199781,5.1990593106088
25,"F","inland","R014",NA,0.1176471,NA,0.0439843238075283,0.152956877831616,0.0872246003987885,0.0439843238075283,0.152956877831616,0.0872246003987885,0.172223371717387,0.234332365147526,0.196868201590149,0.765667634852474,0.827776628282613,0.803131798409851,1.5320158828882,3.91556309141697,2.25702612592527
25,"F","inland","R015",0.875,0.1428571,0.9,0.0653316060586421,0.404051040491043,0.205641469627431,0.0653316060586421,0.404051040491043,0.205641469627431,0.0591745838330063,0.338789367439153,0.18009274610163,0.661210632560847,0.940825416166994,0.81990725389837,0.692601169628991,1,0.885303620253915
25,"F","inland","R016",0.4375,0.625,0.9,0.443872544023204,0.594649594523991,0.511839938362754,0.443872544023204,0.594649594523991,0.511839938362754,0.369602269271117,0.547767524499778,0.448607265967443,0.452232475500222,0.630397730728883,0.551392734032557,0.692601169628991,1,0.885303620253915
25,"F","inland","R017",0.4583333,0.625,0.8666667,0.560175673090691,0.705483173467734,0.632377419431254,0.560175673090691,0.705483173467734,0.632377419431254,0.474338187625052,0.638118424261003,0.564243787647367,0.361881575738997,0.525661812374948,0.435756212352633,0.730119797477311,1,0.894030640824362
